gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
11015,α,0,0,α⁶,α⁷,α⁶,0,0,0
11016,1,0,0,α⁷,α⁷,α⁶,0,0,0
11017,α,0,0,α,1,α⁶,0,0,0
11018,α⁴,0,0,α²,1,α⁶,0,0,0
11019,α²,0,0,α³,1,α⁶,0,0,0
11020,α⁷,0,0,α⁴,1,α⁶,0,0,0
11021,α⁶,0,0,α⁵,1,α⁶,0,0,0
11022,α³,0,0,α⁷,1,α⁶,0,0,0
11023,α⁵,0,0,1,1,α⁶,0,0,0
11024,α⁶,0,0,α,α,α⁷,0,0,0
11025,α²,0,0,α²,α,α⁷,0,0,0
11026,α⁵,0,0,α³,α,α⁷,0,0,0
11027,α³,0,0,α⁴,α,α⁷,0,0,0
11028,1,0,0,α⁵,α,α⁷,0,0,0
11029,α⁷,0,0,α⁶,α,α⁷,0,0,0
11030,α⁴,0,0,1,α,α⁷,0,0,0
11031,1,0,0,α,α²,α⁷,0,0,0
11032,α⁵,0,0,α²,α²,α⁷,0,0,0
11033,α⁴,0,0,α³,α²,α⁷,0,0,0
11034,α,0,0,α⁵,α²,α⁷,0,0,0
11035,α³,0,0,α⁶,α²,α⁷,0,0,0
11036,α⁷,0,0,α⁷,α²,α⁷,0,0,0
11037,α²,0,0,1,α²,α⁷,0,0,0
11038,α⁴,0,0,α,α³,α⁷,0,0,0
11039,α³,0,0,α²,α³,α⁷,0,0,0
11040,1,0,0,α⁴,α³,α⁷,0,0,0
11041,α²,0,0,α⁵,α³,α⁷,0,0,0
11042,α⁶,0,0,α⁶,α³,α⁷,0,0,0
11043,α,0,0,α⁷,α³,α⁷,0,0,0
11044,α⁷,0,0,1,α³,α⁷,0,0,0
11045,α⁷,0,0,α,α⁴,α⁷,0,0,0
11046,1,0,0,α²,α⁴,α⁷,0,0,0
11047,α,0,0,α³,α⁴,α⁷,0,0,0
11048,α²,0,0,α⁴,α⁴,α⁷,0,0,0
11049,α³,0,0,α⁵,α⁴,α⁷,0,0,0
11050,α⁴,0,0,α⁶,α⁴,α⁷,0,0,0
11051,α⁵,0,0,α⁷,α⁴,α⁷,0,0,0
11052,α⁶,0,0,1,α⁴,α⁷,0,0,0
11053,α⁵,0,0,α,α⁵,α⁷,0,0,0
11054,α⁷,0,0,α²,α⁵,α⁷,0,0,0
11055,α³,0,0,α³,α⁵,α⁷,0,0,0
11056,α⁶,0,0,α⁴,α⁵,α⁷,0,0,0
11057,α⁴,0,0,α⁵,α⁵,α⁷,0,0,0
11058,α,0,0,α⁶,α⁵,α⁷,0,0,0
11059,1,0,0,α⁷,α⁵,α⁷,0,0,0
11060,α²,0,0,α,α⁶,α⁷,0,0,0
11061,α⁷,0,0,α³,α⁶,α⁷,0,0,0
11062,α,0,0,α⁴,α⁶,α⁷,0,0,0
11063,α⁵,0,0,α⁵,α⁶,α⁷,0,0,0
11064,1,0,0,α⁶,α⁶,α⁷,0,0,0
11065,α⁶,0,0,α⁷,α⁶,α⁷,0,0,0
11066,α³,0,0,1,α⁶,α⁷,0,0,0
11067,α,0,0,α,α⁷,α⁷,0,0,0
11068,α⁴,0,0,α²,α⁷,α⁷,0,0,0
11069,α²,0,0,α³,α⁷,α⁷,0,0,0
11070,α⁷,0,0,α⁴,α⁷,α⁷,0,0,0
11071,α⁶,0,0,α⁵,α⁷,α⁷,0,0,0
11072,α³,0,0,α⁷,α⁷,α⁷,0,0,0
11073,α⁵,0,0,1,α⁷,α⁷,0,0,0
11074,α⁶,0,0,α²,1,α⁷,0,0,0
11075,1,0,0,α³,1,α⁷,0,0,0
11076,α⁴,0,0,α⁴,1,α⁷,0,0,0
11077,α⁷,0,0,α⁵,1,α⁷,0,0,0
11078,α⁵,0,0,α⁶,1,α⁷,0,0,0
11079,α²,0,0,α⁷,1,α⁷,0,0,0
11080,α,0,0,1,1,α⁷,0,0,0
11081,α²,0,0,α,α,1,0,0,0
11082,α⁷,0,0,α³,α,1,0,0,0
11083,α,0,0,α⁴,α,1,0,0,0
11084,α⁵,0,0,α⁵,α,1,0,0,0
11085,1,0,0,α⁶,α,1,0,0,0
11086,α⁶,0,0,α⁷,α,1,0,0,0
11087,α³,0,0,1,α,1,0,0,0
11088,α⁵,0,0,α,α²,1,0,0,0
11089,α⁷,0,0,α²,α²,1,0,0,0
11090,α³,0,0,α³,α²,1,0,0,0
11091,α⁶,0,0,α⁴,α²,1,0,0,0
11092,α⁴,0,0,α⁵,α²,1,0,0,0
11093,α,0,0,α⁶,α²,1,0,0,0
11094,1,0,0,α⁷,α²,1,0,0,0
11095,α³,0,0,α,α³,1,0,0,0
11096,α,0,0,α²,α³,1,0,0,0
11097,α⁶,0,0,α³,α³,1,0,0,0
11098,α⁵,0,0,α⁴,α³,1,0,0,0
11099,α²,0,0,α⁶,α³,1,0,0,0
11100,α⁴,0,0,α⁷,α³,1,0,0,0
11101,1,0,0,1,α³,1,0,0,0
11102,1,0,0,α,α⁴,1,0,0,0
11103,α⁵,0,0,α²,α⁴,1,0,0,0
11104,α⁴,0,0,α³,α⁴,1,0,0,0
11105,α,0,0,α⁵,α⁴,1,0,0,0
11106,α³,0,0,α⁶,α⁴,1,0,0,0
11107,α⁷,0,0,α⁷,α⁴,1,0,0,0
11108,α²,0,0,1,α⁴,1,0,0,0
11109,α⁷,0,0,α,α⁵,1,0,0,0
11110,1,0,0,α²,α⁵,1,0,0,0
11111,α,0,0,α³,α⁵,1,0,0,0
11112,α²,0,0,α⁴,α⁵,1,0,0,0
11113,α³,0,0,α⁵,α⁵,1,0,0,0
11114,α⁴,0,0,α⁶,α⁵,1,0,0,0
11115,α⁵,0,0,α⁷,α⁵,1,0,0,0
11116,α⁶,0,0,1,α⁵,1,0,0,0
11117,α⁶,0,0,α²,α⁶,1,0,0,0
11118,1,0,0,α³,α⁶,1,0,0,0
11119,α⁴,0,0,α⁴,α⁶,1,0,0,0
11120,α⁷,0,0,α⁵,α⁶,1,0,0,0
11121,α⁵,0,0,α⁶,α⁶,1,0,0,0
11122,α²,0,0,α⁷,α⁶,1,0,0,0
11123,α,0,0,1,α⁶,1,0,0,0
11124,α⁴,0,0,α,α⁷,1,0,0,0
11125,α³,0,0,α²,α⁷,1,0,0,0
11126,1,0,0,α⁴,α⁷,1,0,0,0
11127,α²,0,0,α⁵,α⁷,1,0,0,0
11128,α⁶,0,0,α⁶,α⁷,1,0,0,0
11129,α,0,0,α⁷,α⁷,1,0,0,0
11130,α⁷,0,0,1,α⁷,1,0,0,0
11131,α⁶,0,0,α,1,1,0,0,0
11132,α²,0,0,α²,1,1,0,0,0
11133,α⁵,0,0,α³,1,1,0,0,0
11134,α³,0,0,α⁴,1,1,0,0,0
11135,1,0,0,α⁵,1,1,0,0,0
11136,α⁷,0,0,α⁶,1,1,0,0,0
11137,α⁴,0,0,1,1,1,0,0,0
11138,0,α⁶,0,0,α,α,α,0,0
11139,0,1,0,0,α²,α,α,0,0
11140,0,α⁴,0,0,α³,α,α,0,0
11141,0,α⁷,0,0,α⁴,α,α,0,0
11142,0,α⁵,0,0,α⁵,α,α,0,0
11143,0,α²,0,0,α⁶,α,α,0,0
11144,0,α,0,0,α⁷,α,α,0,0
11145,0,α⁵,0,0,α,α²,α,0,0
11146,0,α⁴,0,0,α²,α²,α,0,0
11147,0,α,0,0,α⁴,α²,α,0,0
11148,0,α³,0,0,α⁵,α²,α,0,0
11149,0,α⁷,0,0,α⁶,α²,α,0,0
11150,0,α²,0,0,α⁷,α²,α,0,0
11151,0,1,0,0,1,α²,α,0,0
11152,0,α⁷,0,0,α²,α³,α,0,0
11153,0,α,0,0,α³,α³,α,0,0
11154,0,α⁵,0,0,α⁴,α³,α,0,0
11155,0,1,0,0,α⁵,α³,α,0,0
11156,0,α⁶,0,0,α⁶,α³,α,0,0
11157,0,α³,0,0,α⁷,α³,α,0,0
11158,0,α²,0,0,1,α³,α,0,0
11159,0,α²,0,0,α,α⁴,α,0,0
11160,0,α⁵,0,0,α²,α⁴,α,0,0
11161,0,α³,0,0,α³,α⁴,α,0,0
11162,0,1,0,0,α⁴,α⁴,α,0,0
11163,0,α⁷,0,0,α⁵,α⁴,α,0,0
11164,0,α⁴,0,0,α⁷,α⁴,α,0,0
11165,0,α⁶,0,0,1,α⁴,α,0,0
11166,0,α⁴,0,0,α,α⁵,α,0,0
11167,0,α²,0,0,α²,α⁵,α,0,0
11168,0,α⁷,0,0,α³,α⁵,α,0,0
11169,0,α⁶,0,0,α⁴,α⁵,α,0,0
11170,0,α³,0,0,α⁶,α⁵,α,0,0
11171,0,α⁵,0,0,α⁷,α⁵,α,0,0
11172,0,α,0,0,1,α⁵,α,0,0
11173,0,1,0,0,α,α⁶,α,0,0
11174,0,α,0,0,α²,α⁶,α,0,0
11175,0,α²,0,0,α³,α⁶,α,0,0
11176,0,α³,0,0,α⁴,α⁶,α,0,0
11177,0,α⁴,0,0,α⁵,α⁶,α,0,0
11178,0,α⁵,0,0,α⁶,α⁶,α,0,0
11179,0,α⁶,0,0,α⁷,α⁶,α,0,0
11180,0,α⁷,0,0,1,α⁶,α,0,0
11181,0,α³,0,0,α,α⁷,α,0,0
11182,0,1,0,0,α³,α⁷,α,0,0
11183,0,α²,0,0,α⁴,α⁷,α,0,0
11184,0,α⁶,0,0,α⁵,α⁷,α,0,0
11185,0,α,0,0,α⁶,α⁷,α,0,0
11186,0,α⁷,0,0,α⁷,α⁷,α,0,0
11187,0,α⁴,0,0,1,α⁷,α,0,0
11188,0,α,0,0,α,1,α,0,0
11189,0,α⁶,0,0,α²,1,α,0,0
11190,0,α⁵,0,0,α³,1,α,0,0
11191,0,α²,0,0,α⁵,1,α,0,0
11192,0,α⁴,0,0,α⁶,1,α,0,0
11193,0,1,0,0,α⁷,1,α,0,0
11194,0,α³,0,0,1,1,α,0,0
11195,0,α⁴,0,0,α,α,α²,0,0
11196,0,α²,0,0,α²,α,α²,0,0
11197,0,α⁷,0,0,α³,α,α²,0,0
11198,0,α⁶,0,0,α⁴,α,α²,0,0
11199,0,α³,0,0,α⁶,α,α²,0,0
11200,0,α⁵,0,0,α⁷,α,α²,0,0
11201,0,α,0,0,1,α,α²,0,0
11202,0,α⁷,0,0,α²,α²,α²,0,0
11203,0,α,0,0,α³,α²,α²,0,0
11204,0,α⁵,0,0,α⁴,α²,α²,0,0
11205,0,1,0,0,α⁵,α²,α²,0,0
11206,0,α⁶,0,0,α⁶,α²,α²,0,0
11207,0,α³,0,0,α⁷,α²,α²,0,0
11208,0,α²,0,0,1,α²,α²,0,0
11209,0,α,0,0,α,α³,α²,0,0
11210,0,α⁶,0,0,α²,α³,α²,0,0
11211,0,α⁵,0,0,α³,α³,α²,0,0
11212,0,α²,0,0,α⁵,α³,α²,0,0
11213,0,α⁴,0,0,α⁶,α³,α²,0,0
11214,0,1,0,0,α⁷,α³,α²,0,0
11215,0,α³,0,0,1,α³,α²,0,0
11216,0,α³,0,0,α,α⁴,α²,0,0
11217,0,1,0,0,α³,α⁴,α²,0,0
11218,0,α²,0,0,α⁴,α⁴,α²,0,0
11219,0,α⁶,0,0,α⁵,α⁴,α²,0,0
11220,0,α,0,0,α⁶,α⁴,α²,0,0
11221,0,α⁷,0,0,α⁷,α⁴,α²,0,0
11222,0,α⁴,0,0,1,α⁴,α²,0,0
11223,0,α⁷,0,0,α,α⁵,α²,0,0
11224,0,α³,0,0,α²,α⁵,α²,0,0
11225,0,α⁶,0,0,α³,α⁵,α²,0,0
11226,0,α⁴,0,0,α⁴,α⁵,α²,0,0
11227,0,α,0,0,α⁵,α⁵,α²,0,0
11228,0,1,0,0,α⁶,α⁵,α²,0,0
11229,0,α⁵,0,0,1,α⁵,α²,0,0
11230,0,α²,0,0,α,α⁶,α²,0,0
11231,0,α⁵,0,0,α²,α⁶,α²,0,0
11232,0,α³,0,0,α³,α⁶,α²,0,0
11233,0,1,0,0,α⁴,α⁶,α²,0,0
11234,0,α⁷,0,0,α⁵,α⁶,α²,0,0
11235,0,α⁴,0,0,α⁷,α⁶,α²,0,0
11236,0,α⁶,0,0,1,α⁶,α²,0,0
11237,0,1,0,0,α,α⁷,α²,0,0
11238,0,α,0,0,α²,α⁷,α²,0,0
11239,0,α²,0,0,α³,α⁷,α²,0,0
11240,0,α³,0,0,α⁴,α⁷,α²,0,0
11241,0,α⁴,0,0,α⁵,α⁷,α²,0,0
11242,0,α⁵,0,0,α⁶,α⁷,α²,0,0
11243,0,α⁶,0,0,α⁷,α⁷,α²,0,0
11244,0,α⁷,0,0,1,α⁷,α²,0,0
11245,0,α⁵,0,0,α,1,α²,0,0
11246,0,α⁴,0,0,α²,1,α²,0,0
11247,0,α,0,0,α⁴,1,α²,0,0
11248,0,α³,0,0,α⁵,1,α²,0,0
11249,0,α⁷,0,0,α⁶,1,α²,0,0
11250,0,α²,0,0,α⁷,1,α²,0,0
11251,0,1,0,0,1,1,α²,0,0
11252,0,α,0,0,α,α,α³,0,0
11253,0,α⁶,0,0,α²,α,α³,0,0
11254,0,α⁵,0,0,α³,α,α³,0,0
11255,0,α²,0,0,α⁵,α,α³,0,0
11256,0,α⁴,0,0,α⁶,α,α³,0,0
11257,0,1,0,0,α⁷,α,α³,0,0
11258,0,α³,0,0,1,α,α³,0,0
11259,0,α²,0,0,α,α²,α³,0,0
11260,0,α⁵,0,0,α²,α²,α³,0,0
11261,0,α³,0,0,α³,α²,α³,0,0
11262,0,1,0,0,α⁴,α²,α³,0,0
11263,0,α⁷,0,0,α⁵,α²,α³,0,0
11264,0,α⁴,0,0,α⁷,α²,α³,0,0
11265,0,α⁶,0,0,1,α²,α³,0,0
11266,0,α³,0,0,α,α³,α³,0,0
11267,0,1,0,0,α³,α³,α³,0,0
11268,0,α²,0,0,α⁴,α³,α³,0,0
11269,0,α⁶,0,0,α⁵,α³,α³,0,0
11270,0,α,0,0,α⁶,α³,α³,0,0
11271,0,α⁷,0,0,α⁷,α³,α³,0,0
11272,0,α⁴,0,0,1,α³,α³,0,0
11273,0,α⁴,0,0,α,α⁴,α³,0,0
11274,0,α²,0,0,α²,α⁴,α³,0,0
11275,0,α⁷,0,0,α³,α⁴,α³,0,0
11276,0,α⁶,0,0,α⁴,α⁴,α³,0,0
11277,0,α³,0,0,α⁶,α⁴,α³,0,0
11278,0,α⁵,0,0,α⁷,α⁴,α³,0,0
11279,0,α,0,0,1,α⁴,α³,0,0
11280,0,α⁵,0,0,α,α⁵,α³,0,0
11281,0,α⁴,0,0,α²,α⁵,α³,0,0
11282,0,α,0,0,α⁴,α⁵,α³,0,0
11283,0,α³,0,0,α⁵,α⁵,α³,0,0
11284,0,α⁷,0,0,α⁶,α⁵,α³,0,0
11285,0,α²,0,0,α⁷,α⁵,α³,0,0
11286,0,1,0,0,1,α⁵,α³,0,0
11287,0,α⁶,0,0,α,α⁶,α³,0,0
11288,0,1,0,0,α²,α⁶,α³,0,0
11289,0,α⁴,0,0,α³,α⁶,α³,0,0
11290,0,α⁷,0,0,α⁴,α⁶,α³,0,0
11291,0,α⁵,0,0,α⁵,α⁶,α³,0,0
11292,0,α²,0,0,α⁶,α⁶,α³,0,0
11293,0,α,0,0,α⁷,α⁶,α³,0,0
11294,0,α⁷,0,0,α,α⁷,α³,0,0
11295,0,α³,0,0,α²,α⁷,α³,0,0
11296,0,α⁶,0,0,α³,α⁷,α³,0,0
11297,0,α⁴,0,0,α⁴,α⁷,α³,0,0
11298,0,α,0,0,α⁵,α⁷,α³,0,0
11299,0,1,0,0,α⁶,α⁷,α³,0,0
11300,0,α⁵,0,0,1,α⁷,α³,0,0
11301,0,1,0,0,α,1,α³,0,0
11302,0,α,0,0,α²,1,α³,0,0
11303,0,α²,0,0,α³,1,α³,0,0
11304,0,α³,0,0,α⁴,1,α³,0,0
11305,0,α⁴,0,0,α⁵,1,α³,0,0
11306,0,α⁵,0,0,α⁶,1,α³,0,0
11307,0,α⁶,0,0,α⁷,1,α³,0,0
11308,0,α⁷,0,0,1,1,α³,0,0
11309,0,1,0,0,α,α,α⁴,0,0
11310,0,α,0,0,α²,α,α⁴,0,0
11311,0,α²,0,0,α³,α,α⁴,0,0
11312,0,α³,0,0,α⁴,α,α⁴,0,0
11313,0,α⁴,0,0,α⁵,α,α⁴,0,0
11314,0,α⁵,0,0,α⁶,α,α⁴,0,0
11315,0,α⁶,0,0,α⁷,α,α⁴,0,0
11316,0,α⁷,0,0,1,α,α⁴,0,0
11317,0,α⁴,0,0,α,α²,α⁴,0,0
11318,0,α²,0,0,α²,α²,α⁴,0,0
11319,0,α⁷,0,0,α³,α²,α⁴,0,0
11320,0,α⁶,0,0,α⁴,α²,α⁴,0,0
11321,0,α³,0,0,α⁶,α²,α⁴,0,0
11322,0,α⁵,0,0,α⁷,α²,α⁴,0,0
11323,0,α,0,0,1,α²,α⁴,0,0
11324,0,α⁷,0,0,α,α³,α⁴,0,0
11325,0,α³,0,0,α²,α³,α⁴,0,0
11326,0,α⁶,0,0,α³,α³,α⁴,0,0
11327,0,α⁴,0,0,α⁴,α³,α⁴,0,0
11328,0,α,0,0,α⁵,α³,α⁴,0,0
11329,0,1,0,0,α⁶,α³,α⁴,0,0
11330,0,α⁵,0,0,1,α³,α⁴,0,0
11331,0,α⁵,0,0,α,α⁴,α⁴,0,0
11332,0,α⁴,0,0,α²,α⁴,α⁴,0,0
11333,0,α,0,0,α⁴,α⁴,α⁴,0,0
11334,0,α³,0,0,α⁵,α⁴,α⁴,0,0
11335,0,α⁷,0,0,α⁶,α⁴,α⁴,0,0
11336,0,α²,0,0,α⁷,α⁴,α⁴,0,0
11337,0,1,0,0,1,α⁴,α⁴,0,0
11338,0,α²,0,0,α,α⁵,α⁴,0,0
11339,0,α⁵,0,0,α²,α⁵,α⁴,0,0
11340,0,α³,0,0,α³,α⁵,α⁴,0,0
11341,0,1,0,0,α⁴,α⁵,α⁴,0,0
11342,0,α⁷,0,0,α⁵,α⁵,α⁴,0,0
11343,0,α⁴,0,0,α⁷,α⁵,α⁴,0,0
11344,0,α⁶,0,0,1,α⁵,α⁴,0,0
11345,0,α,0,0,α,α⁶,α⁴,0,0
11346,0,α⁶,0,0,α²,α⁶,α⁴,0,0
11347,0,α⁵,0,0,α³,α⁶,α⁴,0,0
11348,0,α²,0,0,α⁵,α⁶,α⁴,0,0
11349,0,α⁴,0,0,α⁶,α⁶,α⁴,0,0
11350,0,1,0,0,α⁷,α⁶,α⁴,0,0
11351,0,α³,0,0,1,α⁶,α⁴,0,0
11352,0,α⁷,0,0,α²,α⁷,α⁴,0,0
11353,0,α,0,0,α³,α⁷,α⁴,0,0
11354,0,α⁵,0,0,α⁴,α⁷,α⁴,0,0
11355,0,1,0,0,α⁵,α⁷,α⁴,0,0
11356,0,α⁶,0,0,α⁶,α⁷,α⁴,0,0
11357,0,α³,0,0,α⁷,α⁷,α⁴,0,0
11358,0,α²,0,0,1,α⁷,α⁴,0,0
11359,0,α⁶,0,0,α,1,α⁴,0,0
11360,0,1,0,0,α²,1,α⁴,0,0
11361,0,α⁴,0,0,α³,1,α⁴,0,0
11362,0,α⁷,0,0,α⁴,1,α⁴,0,0
11363,0,α⁵,0,0,α⁵,1,α⁴,0,0
11364,0,α²,0,0,α⁶,1,α⁴,0,0
11365,0,α,0,0,α⁷,1,α⁴,0,0
11366,0,α⁷,0,0,α²,α,α⁵,0,0
11367,0,α,0,0,α³,α,α⁵,0,0
11368,0,α⁵,0,0,α⁴,α,α⁵,0,0
11369,0,1,0,0,α⁵,α,α⁵,0,0
11370,0,α⁶,0,0,α⁶,α,α⁵,0,0
11371,0,α³,0,0,α⁷,α,α⁵,0,0
11372,0,α²,0,0,1,α,α⁵,0,0
11373,0,1,0,0,α,α²,α⁵,0,0
11374,0,α,0,0,α²,α²,α⁵,0,0
11375,0,α²,0,0,α³,α²,α⁵,0,0
11376,0,α³,0,0,α⁴,α²,α⁵,0,0
11377,0,α⁴,0,0,α⁵,α²,α⁵,0,0
11378,0,α⁵,0,0,α⁶,α²,α⁵,0,0
11379,0,α⁶,0,0,α⁷,α²,α⁵,0,0
11380,0,α⁷,0,0,1,α²,α⁵,0,0
11381,0,α²,0,0,α,α³,α⁵,0,0
11382,0,α⁵,0,0,α²,α³,α⁵,0,0
11383,0,α³,0,0,α³,α³,α⁵,0,0
11384,0,1,0,0,α⁴,α³,α⁵,0,0
11385,0,α⁷,0,0,α⁵,α³,α⁵,0,0
11386,0,α⁴,0,0,α⁷,α³,α⁵,0,0
11387,0,α⁶,0,0,1,α³,α⁵,0,0
11388,0,α⁶,0,0,α,α⁴,α⁵,0,0
11389,0,1,0,0,α²,α⁴,α⁵,0,0
11390,0,α⁴,0,0,α³,α⁴,α⁵,0,0
11391,0,α⁷,0,0,α⁴,α⁴,α⁵,0,0
11392,0,α⁵,0,0,α⁵,α⁴,α⁵,0,0
11393,0,α²,0,0,α⁶,α⁴,α⁵,0,0
11394,0,α,0,0,α⁷,α⁴,α⁵,0,0
11395,0,α,0,0,α,α⁵,α⁵,0,0
11396,0,α⁶,0,0,α²,α⁵,α⁵,0,0
11397,0,α⁵,0,0,α³,α⁵,α⁵,0,0
11398,0,α²,0,0,α⁵,α⁵,α⁵,0,0
11399,0,α⁴,0,0,α⁶,α⁵,α⁵,0,0
11400,0,1,0,0,α⁷,α⁵,α⁵,0,0
11401,0,α³,0,0,1,α⁵,α⁵,0,0
11402,0,α⁷,0,0,α,α⁶,α⁵,0,0
11403,0,α³,0,0,α²,α⁶,α⁵,0,0
11404,0,α⁶,0,0,α³,α⁶,α⁵,0,0
11405,0,α⁴,0,0,α⁴,α⁶,α⁵,0,0
11406,0,α,0,0,α⁵,α⁶,α⁵,0,0
11407,0,1,0,0,α⁶,α⁶,α⁵,0,0
11408,0,α⁵,0,0,1,α⁶,α⁵,0,0
11409,0,α⁴,0,0,α,α⁷,α⁵,0,0
11410,0,α²,0,0,α²,α⁷,α⁵,0,0
11411,0,α⁷,0,0,α³,α⁷,α⁵,0,0
11412,0,α⁶,0,0,α⁴,α⁷,α⁵,0,0
11413,0,α³,0,0,α⁶,α⁷,α⁵,0,0
11414,0,α⁵,0,0,α⁷,α⁷,α⁵,0,0
11415,0,α,0,0,1,α⁷,α⁵,0,0
11416,0,α³,0,0,α,1,α⁵,0,0
11417,0,1,0,0,α³,1,α⁵,0,0
11418,0,α²,0,0,α⁴,1,α⁵,0,0
11419,0,α⁶,0,0,α⁵,1,α⁵,0,0
11420,0,α,0,0,α⁶,1,α⁵,0,0
11421,0,α⁷,0,0,α⁷,1,α⁵,0,0
11422,0,α⁴,0,0,1,1,α⁵,0,0
11423,0,α⁵,0,0,α,α,α⁶,0,0
11424,0,α⁴,0,0,α²,α,α⁶,0,0
11425,0,α,0,0,α⁴,α,α⁶,0,0
11426,0,α³,0,0,α⁵,α,α⁶,0,0
11427,0,α⁷,0,0,α⁶,α,α⁶,0,0
11428,0,α²,0,0,α⁷,α,α⁶,0,0
11429,0,1,0,0,1,α,α⁶,0,0
11430,0,α³,0,0,α,α²,α⁶,0,0
11431,0,1,0,0,α³,α²,α⁶,0,0
11432,0,α²,0,0,α⁴,α²,α⁶,0,0
11433,0,α⁶,0,0,α⁵,α²,α⁶,0,0
11434,0,α,0,0,α⁶,α²,α⁶,0,0
11435,0,α⁷,0,0,α⁷,α²,α⁶,0,0
11436,0,α⁴,0,0,1,α²,α⁶,0,0
11437,0,1,0,0,α,α³,α⁶,0,0
11438,0,α,0,0,α²,α³,α⁶,0,0
11439,0,α²,0,0,α³,α³,α⁶,0,0
11440,0,α³,0,0,α⁴,α³,α⁶,0,0
11441,0,α⁴,0,0,α⁵,α³,α⁶,0,0
11442,0,α⁵,0,0,α⁶,α³,α⁶,0,0
11443,0,α⁶,0,0,α⁷,α³,α⁶,0,0
11444,0,α⁷,0,0,1,α³,α⁶,0,0
11445,0,α⁷,0,0,α,α⁴,α⁶,0,0
11446,0,α³,0,0,α²,α⁴,α⁶,0,0
11447,0,α⁶,0,0,α³,α⁴,α⁶,0,0
11448,0,α⁴,0,0,α⁴,α⁴,α⁶,0,0
11449,0,α,0,0,α⁵,α⁴,α⁶,0,0
11450,0,1,0,0,α⁶,α⁴,α⁶,0,0
11451,0,α⁵,0,0,1,α⁴,α⁶,0,0
11452,0,α⁷,0,0,α²,α⁵,α⁶,0,0
11453,0,α,0,0,α³,α⁵,α⁶,0,0
11454,0,α⁵,0,0,α⁴,α⁵,α⁶,0,0
11455,0,1,0,0,α⁵,α⁵,α⁶,0,0
11456,0,α⁶,0,0,α⁶,α⁵,α⁶,0,0
11457,0,α³,0,0,α⁷,α⁵,α⁶,0,0
11458,0,α²,0,0,1,α⁵,α⁶,0,0
11459,0,α⁴,0,0,α,α⁶,α⁶,0,0
11460,0,α²,0,0,α²,α⁶,α⁶,0,0
11461,0,α⁷,0,0,α³,α⁶,α⁶,0,0
11462,0,α⁶,0,0,α⁴,α⁶,α⁶,0,0
11463,0,α³,0,0,α⁶,α⁶,α⁶,0,0
11464,0,α⁵,0,0,α⁷,α⁶,α⁶,0,0
11465,0,α,0,0,1,α⁶,α⁶,0,0
11466,0,α⁶,0,0,α,α⁷,α⁶,0,0
11467,0,1,0,0,α²,α⁷,α⁶,0,0
11468,0,α⁴,0,0,α³,α⁷,α⁶,0,0
11469,0,α⁷,0,0,α⁴,α⁷,α⁶,0,0
11470,0,α⁵,0,0,α⁵,α⁷,α⁶,0,0
11471,0,α²,0,0,α⁶,α⁷,α⁶,0,0
11472,0,α,0,0,α⁷,α⁷,α⁶,0,0
11473,0,α²,0,0,α,1,α⁶,0,0
11474,0,α⁵,0,0,α²,1,α⁶,0,0
11475,0,α³,0,0,α³,1,α⁶,0,0
11476,0,1,0,0,α⁴,1,α⁶,0,0
11477,0,α⁷,0,0,α⁵,1,α⁶,0,0
11478,0,α⁴,0,0,α⁷,1,α⁶,0,0
11479,0,α⁶,0,0,1,1,α⁶,0,0
11480,0,α³,0,0,α,α,1,0,0
11481,0,1,0,0,α³,α,1,0,0
11482,0,α²,0,0,α⁴,α,1,0,0
11483,0,α⁶,0,0,α⁵,α,1,0,0
11484,0,α,0,0,α⁶,α,1,0,0
11485,0,α⁷,0,0,α⁷,α,1,0,0
11486,0,α⁴,0,0,1,α,1,0,0
11487,0,α⁶,0,0,α,α²,1,0,0
11488,0,1,0,0,α²,α²,1,0,0
11489,0,α⁴,0,0,α³,α²,1,0,0
11490,0,α⁷,0,0,α⁴,α²,1,0,0
11491,0,α⁵,0,0,α⁵,α²,1,0,0
11492,0,α²,0,0,α⁶,α²,1,0,0
11493,0,α,0,0,α⁷,α²,1,0,0
11494,0,α⁴,0,0,α,α³,1,0,0
11495,0,α²,0,0,α²,α³,1,0,0
11496,0,α⁷,0,0,α³,α³,1,0,0
11497,0,α⁶,0,0,α⁴,α³,1,0,0
11498,0,α³,0,0,α⁶,α³,1,0,0
11499,0,α⁵,0,0,α⁷,α³,1,0,0
11500,0,α,0,0,1,α³,1,0,0
11501,0,α,0,0,α,α⁴,1,0,0
11502,0,α⁶,0,0,α²,α⁴,1,0,0
11503,0,α⁵,0,0,α³,α⁴,1,0,0
11504,0,α²,0,0,α⁵,α⁴,1,0,0
11505,0,α⁴,0,0,α⁶,α⁴,1,0,0
11506,0,1,0,0,α⁷,α⁴,1,0,0
11507,0,α³,0,0,1,α⁴,1,0,0
11508,0,1,0,0,α,α⁵,1,0,0
11509,0,α,0,0,α²,α⁵,1,0,0
11510,0,α²,0,0,α³,α⁵,1,0,0
11511,0,α³,0,0,α⁴,α⁵,1,0,0
11512,0,α⁴,0,0,α⁵,α⁵,1,0,0
11513,0,α⁵,0,0,α⁶,α⁵,1,0,0
11514,0,α⁶,0,0,α⁷,α⁵,1,0,0
11515,0,α⁷,0,0,1,α⁵,1,0,0
