Unnamed: 0,lvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,eff_truth,fdr_truth,fp,not_decoded_true,total_true_cnts,nbarcodes,nnonspec,ims,rep
0,8.0,0.0,0.0,0,44,16,28,0.408303226991611,0.5,0.1818181818181818,8.0,20.0,40,40,40,_no_ims,44
0,6.0,0.0,0.0,0,50,21,29,0.517418744549714,0.275,0.36,18.0,29.0,40,40,50,_no_ims,44
0,8.0,0.0,0.0,0,48,18,30,0.4287183883411916,0.25,0.4166666666666667,20.0,30.0,40,40,50,_no_ims,44
0,6.0,0.0,0.0,0,49,6,43,0.0997019507770212,0.8,0.0612244897959183,3.0,10.0,50,50,0,_no_ims,44
0,8.0,0.0,0.0,0,49,11,38,0.2068378189365398,0.68,0.0816326530612244,4.0,16.0,50,50,0,_no_ims,44
0,6.0,0.0,0.0,0,51,19,32,0.4242525717959708,0.52,0.1176470588235294,6.0,24.0,50,50,10,_no_ims,44
0,8.0,0.0,0.0,0,49,18,31,0.4148887629108306,0.38,0.2448979591836734,12.0,31.0,50,50,10,_no_ims,44
0,6.0,0.0,0.0,0,54,26,28,0.6634927438613679,0.34,0.2037037037037037,11.0,33.0,50,50,20,_no_ims,44
0,8.0,0.0,0.0,0,53,14,39,0.2564981810588326,0.42,0.3396226415094339,18.0,29.0,50,50,20,_no_ims,44
0,6.0,0.0,0.0,0,52,15,37,0.2896745867170213,0.48,0.25,13.0,26.0,50,50,30,_no_ims,44
0,8.0,0.0,0.0,0,52,16,36,0.3175691765490308,0.5,0.2115384615384615,11.0,25.0,50,50,30,_no_ims,44
0,6.0,0.0,0.0,0,55,22,33,0.4763537648235462,0.36,0.2727272727272727,15.0,32.0,50,50,40,_no_ims,44
0,8.0,0.0,0.0,0,55,24,31,0.5531850172144408,0.28,0.3090909090909091,17.0,36.0,50,50,40,_no_ims,44
0,6.0,0.0,0.0,0,60,26,34,0.546405789062303,0.24,0.3666666666666666,22.0,38.0,50,50,50,_no_ims,44
0,8.0,0.0,0.0,0,60,21,39,0.3847472715882489,0.36,0.35,21.0,32.0,50,50,50,_no_ims,44
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,45
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,45
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,10,_no_ims,45
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_no_ims,45
0,6.0,0.0,0.0,0,10,0,10,0.0,0.8,0.2,2.0,2.0,10,10,20,_no_ims,45
0,8.0,0.0,0.0,0,9,1,8,0.0893163309044149,0.7,0.1111111111111111,1.0,3.0,10,10,20,_no_ims,45
0,6.0,0.0,0.0,0,12,4,8,0.3572653236176596,0.6,0.1666666666666666,2.0,4.0,10,10,30,_no_ims,45
0,8.0,0.0,0.0,0,9,5,4,0.8931633090441492,0.4,0.0,0.0,6.0,10,10,30,_no_ims,45
0,6.0,0.0,0.0,0,12,1,11,0.0649573315668472,1.0,0.0833333333333333,1.0,0.0,10,10,40,_no_ims,45
0,8.0,0.0,0.0,0,12,1,11,0.0649573315668472,1.0,0.0833333333333333,1.0,0.0,10,10,40,_no_ims,45
0,6.0,0.0,0.0,0,18,8,10,0.5716245177882555,0.8,0.1111111111111111,2.0,2.0,10,10,50,_no_ims,45
0,8.0,0.0,0.0,0,16,8,8,0.7145306472353193,0.4,0.25,4.0,6.0,10,10,50,_no_ims,45
0,6.0,0.0,0.0,0,19,2,17,0.0840624290865081,0.85,0.0,0.0,3.0,20,20,0,_no_ims,45
0,8.0,0.0,0.0,0,17,1,16,0.0446581654522074,0.8,0.0,0.0,4.0,20,20,0,_no_ims,45
0,6.0,0.0,0.0,0,20,1,19,0.0376068761702799,0.9,0.05,1.0,2.0,20,20,10,_no_ims,45
0,8.0,0.0,0.0,0,20,1,19,0.0376068761702799,0.9,0.05,1.0,2.0,20,20,10,_no_ims,45
0,6.0,0.0,0.0,0,21,4,17,0.1681248581730163,0.85,0.0,0.0,3.0,20,20,20,_no_ims,45
0,8.0,0.0,0.0,0,19,0,19,0.0,0.9,0.0526315789473684,1.0,2.0,20,20,20,_no_ims,45
0,6.0,0.0,0.0,0,24,8,16,0.3572653236176596,0.4,0.3333333333333333,8.0,12.0,20,20,30,_no_ims,45
0,8.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.55,0.238095238095238,5.0,9.0,20,20,30,_no_ims,45
0,6.0,0.0,0.0,0,26,6,20,0.2143591941705958,0.45,0.4230769230769231,11.0,11.0,20,20,40,_no_ims,45
0,8.0,0.0,0.0,0,24,6,18,0.2381768824117731,0.6,0.25,6.0,8.0,20,20,40,_no_ims,45
0,6.0,0.0,0.0,0,28,12,16,0.5358979854264895,0.3,0.3571428571428571,10.0,14.0,20,20,50,_no_ims,45
0,8.0,0.0,0.0,0,27,10,17,0.4203121454325408,0.3,0.4074074074074074,11.0,14.0,20,20,50,_no_ims,45
0,6.0,0.0,0.0,0,30,4,26,0.1099277918823568,0.8333333333333334,0.0333333333333333,1.0,5.0,30,30,0,_no_ims,45
0,8.0,0.0,0.0,0,27,3,24,0.0893163309044149,0.7,0.1111111111111111,3.0,9.0,30,30,0,_no_ims,45
0,6.0,0.0,0.0,0,30,1,29,0.0246389878357006,0.9666666666666668,0.0,0.0,1.0,30,30,10,_no_ims,45
0,8.0,0.0,0.0,0,29,0,29,0.0,0.8666666666666667,0.1034482758620689,3.0,4.0,30,30,10,_no_ims,45
0,6.0,0.0,0.0,0,33,9,24,0.2679489927132447,0.5,0.2727272727272727,9.0,15.0,30,30,20,_no_ims,45
0,8.0,0.0,0.0,0,32,9,23,0.2795989489181684,0.6,0.15625,5.0,12.0,30,30,20,_no_ims,45
0,6.0,0.0,0.0,0,34,9,25,0.2572310330047149,0.5,0.2941176470588235,10.0,15.0,30,30,30,_no_ims,45
0,8.0,0.0,0.0,0,33,8,25,0.2286498071153022,0.6666666666666666,0.1515151515151515,5.0,10.0,30,30,30,_no_ims,45
0,6.0,0.0,0.0,0,36,9,27,0.2381768824117731,0.5,0.3333333333333333,12.0,15.0,30,30,40,_no_ims,45
0,8.0,0.0,0.0,0,34,7,27,0.1852486863202679,0.6666666666666666,0.2058823529411764,7.0,10.0,30,30,40,_no_ims,45
0,6.0,0.0,0.0,0,39,12,27,0.3175691765490308,0.5,0.3076923076923077,12.0,15.0,30,30,50,_no_ims,45
0,8.0,0.0,0.0,0,37,15,22,0.4871799867513541,0.4333333333333333,0.2432432432432432,9.0,17.0,30,30,50,_no_ims,45
0,6.0,0.0,0.0,0,39,5,34,0.1050780363581352,0.825,0.0256410256410256,1.0,7.0,40,40,0,_no_ims,45
0,8.0,0.0,0.0,0,36,8,28,0.2041516134958055,0.625,0.0833333333333333,3.0,15.0,40,40,0,_no_ims,45
0,6.0,0.0,0.0,0,41,14,27,0.3704973726405359,0.525,0.1463414634146341,6.0,19.0,40,40,10,_no_ims,45
0,8.0,0.0,0.0,0,38,9,29,0.221750890521306,0.45,0.2894736842105263,11.0,22.0,40,40,10,_no_ims,45
0,6.0,0.0,0.0,0,43,15,28,0.3827842753046354,0.4,0.2790697674418604,12.0,24.0,40,40,20,_no_ims,45
0,8.0,0.0,0.0,0,41,8,33,0.1732195508449259,0.625,0.1951219512195122,8.0,15.0,40,40,20,_no_ims,45
0,6.0,0.0,0.0,0,44,17,27,0.4498896667777937,0.425,0.2272727272727272,10.0,23.0,40,40,30,_no_ims,45
0,8.0,0.0,0.0,0,44,14,30,0.3334476353764823,0.325,0.3863636363636363,17.0,27.0,40,40,30,_no_ims,45
0,6.0,0.0,0.0,0,48,22,26,0.6046028553529625,0.375,0.2291666666666666,11.0,25.0,40,40,40,_no_ims,45
0,8.0,0.0,0.0,0,45,23,22,0.747009313018743,0.45,0.0888888888888888,4.0,22.0,40,40,40,_no_ims,45
0,6.0,0.0,0.0,0,46,15,31,0.3457406357590254,0.525,0.217391304347826,10.0,19.0,40,40,50,_no_ims,45
0,8.0,0.0,0.0,0,46,16,30,0.381083011858837,0.45,0.2608695652173913,12.0,22.0,40,40,50,_no_ims,45
0,6.0,0.0,0.0,0,50,6,44,0.0974359973502708,0.8,0.08,4.0,10.0,50,50,0,_no_ims,45
0,8.0,0.0,0.0,0,49,19,30,0.4525360765823689,0.48,0.1224489795918367,6.0,26.0,50,50,0,_no_ims,45
0,6.0,0.0,0.0,0,51,15,36,0.2977211030147164,0.5,0.2156862745098039,11.0,25.0,50,50,10,_no_ims,45
0,8.0,0.0,0.0,0,50,12,38,0.2256412570216797,0.56,0.2,10.0,22.0,50,50,10,_no_ims,45
0,6.0,0.0,0.0,0,51,19,32,0.4242525717959708,0.46,0.1764705882352941,9.0,27.0,50,50,20,_no_ims,45
0,8.0,0.0,0.0,0,51,19,32,0.4242525717959708,0.46,0.1764705882352941,9.0,27.0,50,50,20,_no_ims,45
0,6.0,0.0,0.0,0,55,21,34,0.4413277527041678,0.4,0.2545454545454545,14.0,30.0,50,50,30,_no_ims,45
0,8.0,0.0,0.0,0,54,20,34,0.4203121454325408,0.36,0.2962962962962963,16.0,32.0,50,50,30,_no_ims,45
0,6.0,0.0,0.0,0,57,24,33,0.5196586525347777,0.46,0.175438596491228,10.0,27.0,50,50,40,_no_ims,45
0,8.0,0.0,0.0,0,57,31,26,0.8519403870882652,0.3,0.1929824561403508,11.0,35.0,50,50,40,_no_ims,45
0,6.0,0.0,0.0,0,59,26,33,0.5629635402460091,0.34,0.2711864406779661,16.0,33.0,50,50,50,_no_ims,45
0,8.0,0.0,0.0,0,59,30,29,0.73916963507102,0.28,0.2542372881355932,15.0,36.0,50,50,50,_no_ims,45
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,46
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,0,_no_ims,46
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_no_ims,46
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_no_ims,46
0,6.0,0.0,0.0,0,10,0,10,0.0,0.9,0.1,1.0,1.0,10,10,20,_no_ims,46
0,8.0,0.0,0.0,0,10,0,10,0.0,0.9,0.1,1.0,1.0,10,10,20,_no_ims,46
0,6.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.7,0.2727272727272727,3.0,3.0,10,10,30,_no_ims,46
0,8.0,0.0,0.0,0,10,2,8,0.1786326618088298,0.5,0.3,3.0,5.0,10,10,30,_no_ims,46
0,6.0,0.0,0.0,0,13,4,9,0.3175691765490308,0.6,0.2307692307692307,3.0,4.0,10,10,40,_no_ims,46
0,8.0,0.0,0.0,0,12,4,8,0.3572653236176596,0.6,0.1666666666666666,2.0,4.0,10,10,40,_no_ims,46
0,6.0,0.0,0.0,0,17,5,12,0.2977211030147164,0.6,0.3529411764705882,6.0,4.0,10,10,50,_no_ims,46
0,8.0,0.0,0.0,0,15,4,11,0.2598293262673888,0.6,0.3333333333333333,5.0,4.0,10,10,50,_no_ims,46
0,6.0,0.0,0.0,0,20,3,17,0.1260936436297622,0.65,0.2,4.0,7.0,20,20,0,_no_ims,46
0,8.0,0.0,0.0,0,18,1,17,0.042031214543254,0.8,0.0555555555555555,1.0,4.0,20,20,0,_no_ims,46
0,6.0,0.0,0.0,0,19,0,19,0.0,0.95,0.0,0.0,1.0,20,20,10,_no_ims,46
0,8.0,0.0,0.0,0,18,0,18,0.0,0.9,0.0,0.0,2.0,20,20,10,_no_ims,46
0,6.0,0.0,0.0,0,22,9,13,0.4946750634706057,0.35,0.2727272727272727,6.0,13.0,20,20,20,_no_ims,46
0,8.0,0.0,0.0,0,19,5,14,0.2551895168697569,0.5,0.2105263157894736,4.0,10.0,20,20,20,_no_ims,46
0,6.0,0.0,0.0,0,24,11,13,0.6046028553529625,0.55,0.0833333333333333,2.0,9.0,20,20,30,_no_ims,46
0,8.0,0.0,0.0,0,20,7,13,0.3847472715882488,0.55,0.1,2.0,9.0,20,20,30,_no_ims,46
0,6.0,0.0,0.0,0,23,8,15,0.381083011858837,0.7,0.0434782608695652,1.0,6.0,20,20,40,_no_ims,46
0,8.0,0.0,0.0,0,22,10,12,0.5954422060294328,0.5,0.0909090909090909,2.0,10.0,20,20,40,_no_ims,46
0,6.0,0.0,0.0,0,27,8,19,0.3008550093622397,0.5,0.3333333333333333,9.0,10.0,20,20,50,_no_ims,46
0,8.0,0.0,0.0,0,23,6,17,0.2521872872595244,0.55,0.2608695652173913,6.0,9.0,20,20,50,_no_ims,46
0,6.0,0.0,0.0,0,30,2,28,0.0510379033739513,0.9333333333333332,0.0,0.0,2.0,30,30,0,_no_ims,46
0,8.0,0.0,0.0,0,28,0,28,0.0,0.8333333333333334,0.1071428571428571,3.0,5.0,30,30,0,_no_ims,46
0,6.0,0.0,0.0,0,31,6,25,0.1714873553364766,0.6666666666666666,0.1612903225806451,5.0,10.0,30,30,10,_no_ims,46
0,8.0,0.0,0.0,0,30,8,22,0.2598293262673888,0.6666666666666666,0.0666666666666666,2.0,10.0,30,30,10,_no_ims,46
0,6.0,0.0,0.0,0,33,13,20,0.4644449207029575,0.3,0.3333333333333333,11.0,21.0,30,30,20,_no_ims,46
0,8.0,0.0,0.0,0,31,8,23,0.2485323990383719,0.6,0.1612903225806451,5.0,12.0,30,30,20,_no_ims,46
0,6.0,0.0,0.0,0,34,10,24,0.2977211030147164,0.6,0.1764705882352941,6.0,12.0,30,30,30,_no_ims,46
0,8.0,0.0,0.0,0,32,9,23,0.2795989489181684,0.4,0.34375,11.0,18.0,30,30,30,_no_ims,46
0,6.0,0.0,0.0,0,37,10,27,0.2646409804575257,0.3333333333333333,0.4594594594594595,17.0,20.0,30,30,40,_no_ims,46
0,8.0,0.0,0.0,0,36,9,27,0.2381768824117731,0.4,0.4166666666666667,15.0,18.0,30,30,40,_no_ims,46
0,6.0,0.0,0.0,0,37,15,22,0.4871799867513541,0.4666666666666667,0.2162162162162162,8.0,16.0,30,30,50,_no_ims,46
0,8.0,0.0,0.0,0,36,10,26,0.274819479705892,0.5333333333333333,0.2777777777777778,10.0,14.0,30,30,50,_no_ims,46
0,6.0,0.0,0.0,0,40,3,37,0.0579349173434042,0.85,0.075,3.0,6.0,40,40,0,_no_ims,46
0,8.0,0.0,0.0,0,39,6,33,0.1299146631336944,0.6,0.2307692307692307,9.0,16.0,40,40,0,_no_ims,46
0,6.0,0.0,0.0,0,41,15,26,0.412229219558838,0.525,0.1219512195121951,5.0,19.0,40,40,10,_no_ims,46
0,8.0,0.0,0.0,0,40,10,30,0.2381768824117731,0.45,0.3,12.0,22.0,40,40,10,_no_ims,46
0,6.0,0.0,0.0,0,43,22,21,0.7485559161512869,0.4,0.1162790697674418,5.0,24.0,40,40,20,_no_ims,46
0,8.0,0.0,0.0,0,41,15,26,0.412229219558838,0.4,0.2439024390243902,10.0,24.0,40,40,20,_no_ims,46
0,6.0,0.0,0.0,0,44,13,31,0.2996418843244887,0.525,0.2272727272727272,10.0,19.0,40,40,30,_no_ims,46
0,8.0,0.0,0.0,0,44,17,27,0.4498896667777937,0.475,0.1818181818181818,8.0,21.0,40,40,30,_no_ims,46
0,6.0,0.0,0.0,0,48,18,30,0.4287183883411916,0.425,0.2708333333333333,13.0,23.0,40,40,40,_no_ims,46
0,8.0,0.0,0.0,0,47,21,26,0.5771209073823733,0.35,0.2553191489361702,12.0,26.0,40,40,40,_no_ims,46
0,6.0,0.0,0.0,0,48,16,32,0.3572653236176596,0.375,0.3541666666666667,17.0,25.0,40,40,50,_no_ims,46
0,8.0,0.0,0.0,0,45,16,29,0.3942238053712106,0.475,0.2222222222222222,10.0,21.0,40,40,50,_no_ims,46
0,6.0,0.0,0.0,0,50,5,45,0.0793922941372577,0.78,0.12,6.0,11.0,50,50,0,_no_ims,46
0,8.0,0.0,0.0,0,48,5,43,0.0830849589808511,0.76,0.1041666666666666,5.0,12.0,50,50,0,_no_ims,46
0,6.0,0.0,0.0,0,51,10,41,0.1742757676183705,0.7,0.1176470588235294,6.0,15.0,50,50,10,_no_ims,46
0,8.0,0.0,0.0,0,48,14,34,0.2942185018027785,0.36,0.3333333333333333,16.0,32.0,50,50,10,_no_ims,46
0,6.0,0.0,0.0,0,53,14,39,0.2564981810588326,0.48,0.2830188679245283,15.0,26.0,50,50,20,_no_ims,46
0,8.0,0.0,0.0,0,52,18,34,0.3782809308892867,0.38,0.2884615384615384,15.0,31.0,50,50,20,_no_ims,46
0,6.0,0.0,0.0,0,55,17,38,0.3196584474473797,0.46,0.2727272727272727,15.0,27.0,50,50,30,_no_ims,46
0,8.0,0.0,0.0,0,55,23,32,0.5135689027003858,0.4,0.2181818181818181,12.0,30.0,50,50,30,_no_ims,46
0,6.0,0.0,0.0,0,57,29,28,0.740049598922295,0.3,0.2280701754385964,13.0,35.0,50,50,40,_no_ims,46
0,8.0,0.0,0.0,0,55,24,31,0.5531850172144408,0.3,0.2909090909090909,16.0,35.0,50,50,40,_no_ims,46
0,6.0,0.0,0.0,0,60,22,38,0.4136756378730796,0.3,0.3833333333333333,23.0,35.0,50,50,50,_no_ims,46
0,8.0,0.0,0.0,0,59,29,30,0.6907129589941421,0.28,0.2711864406779661,16.0,36.0,50,50,50,_no_ims,46
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,47
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,0,_no_ims,47
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_no_ims,47
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_no_ims,47
0,6.0,0.0,0.0,0,11,0,11,0.0,1.0,0.0909090909090909,1.0,0.0,10,10,20,_no_ims,47
0,8.0,0.0,0.0,0,10,0,10,0.0,0.9,0.1,1.0,1.0,10,10,20,_no_ims,47
0,6.0,0.0,0.0,0,11,4,7,0.408303226991611,0.6,0.0909090909090909,1.0,4.0,10,10,30,_no_ims,47
0,8.0,0.0,0.0,0,9,0,9,0.0,0.8,0.1111111111111111,1.0,2.0,10,10,30,_no_ims,47
0,6.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.7,0.25,3.0,3.0,10,10,40,_no_ims,47
0,8.0,0.0,0.0,0,10,0,10,0.0,0.8,0.2,2.0,2.0,10,10,40,_no_ims,47
0,6.0,0.0,0.0,0,13,6,7,0.6124548404874165,0.4,0.2307692307692307,3.0,6.0,10,10,50,_no_ims,47
0,8.0,0.0,0.0,0,10,3,7,0.3062274202437082,0.4,0.3,3.0,6.0,10,10,50,_no_ims,47
0,6.0,0.0,0.0,0,19,0,19,0.0,0.95,0.0,0.0,1.0,20,20,0,_no_ims,47
0,8.0,0.0,0.0,0,18,0,18,0.0,0.9,0.0,0.0,2.0,20,20,0,_no_ims,47
0,6.0,0.0,0.0,0,20,0,20,0.0,1.0,0.0,0.0,0.0,20,20,10,_no_ims,47
0,8.0,0.0,0.0,0,19,1,18,0.0396961470686288,0.9,0.0,0.0,2.0,20,20,10,_no_ims,47
0,6.0,0.0,0.0,0,22,5,17,0.2101560727162704,0.8,0.0454545454545454,1.0,4.0,20,20,20,_no_ims,47
0,8.0,0.0,0.0,0,20,1,19,0.0376068761702799,0.95,0.0,0.0,1.0,20,20,20,_no_ims,47
0,6.0,0.0,0.0,0,24,9,15,0.4287183883411916,0.35,0.3333333333333333,8.0,13.0,20,20,30,_no_ims,47
0,8.0,0.0,0.0,0,21,4,17,0.1681248581730163,0.65,0.1904761904761904,4.0,7.0,20,20,30,_no_ims,47
0,6.0,0.0,0.0,0,27,14,13,0.7694945431764977,0.5,0.1111111111111111,3.0,10.0,20,20,40,_no_ims,47
0,8.0,0.0,0.0,0,25,9,16,0.4019234890698671,0.5,0.24,6.0,10.0,20,20,40,_no_ims,47
0,6.0,0.0,0.0,0,25,8,17,0.3362497163460326,0.65,0.16,4.0,7.0,20,20,50,_no_ims,47
0,8.0,0.0,0.0,0,24,7,17,0.2942185018027785,0.6,0.2083333333333333,5.0,8.0,20,20,50,_no_ims,47
0,6.0,0.0,0.0,0,30,3,27,0.0793922941372577,0.8333333333333334,0.0666666666666666,2.0,5.0,30,30,0,_no_ims,47
0,8.0,0.0,0.0,0,30,8,22,0.2598293262673888,0.7,0.0333333333333333,1.0,9.0,30,30,0,_no_ims,47
0,6.0,0.0,0.0,0,31,9,22,0.2923079920508125,0.6333333333333333,0.0967741935483871,3.0,11.0,30,30,10,_no_ims,47
0,8.0,0.0,0.0,0,28,4,24,0.1190884412058865,0.7,0.1071428571428571,3.0,9.0,30,30,10,_no_ims,47
0,6.0,0.0,0.0,0,33,14,19,0.5264962663839196,0.4666666666666667,0.1515151515151515,5.0,16.0,30,30,20,_no_ims,47
0,8.0,0.0,0.0,0,31,7,24,0.2084047721103014,0.7,0.0967741935483871,3.0,9.0,30,30,20,_no_ims,47
0,6.0,0.0,0.0,0,34,2,32,0.0446581654522074,0.8,0.2352941176470588,8.0,6.0,30,30,30,_no_ims,47
0,8.0,0.0,0.0,0,33,5,28,0.1275947584348784,0.7333333333333333,0.1818181818181818,6.0,8.0,30,30,30,_no_ims,47
0,6.0,0.0,0.0,0,37,14,23,0.4349316983171509,0.1666666666666666,0.4864864864864865,18.0,25.0,30,30,40,_no_ims,47
0,8.0,0.0,0.0,0,31,13,18,0.5160499118921751,0.2666666666666666,0.3225806451612903,10.0,22.0,30,30,40,_no_ims,47
0,6.0,0.0,0.0,0,35,10,25,0.2858122588941277,0.5666666666666667,0.2285714285714285,8.0,13.0,30,30,50,_no_ims,47
0,8.0,0.0,0.0,0,34,8,26,0.2198555837647136,0.5,0.3235294117647059,11.0,15.0,30,30,50,_no_ims,47
0,6.0,0.0,0.0,0,40,3,37,0.0579349173434042,0.9,0.025,1.0,4.0,40,40,0,_no_ims,47
0,8.0,0.0,0.0,0,39,10,29,0.2463898783570066,0.575,0.1538461538461538,6.0,17.0,40,40,0,_no_ims,47
0,6.0,0.0,0.0,0,41,8,33,0.1732195508449259,0.625,0.1951219512195122,8.0,15.0,40,40,10,_no_ims,47
0,8.0,0.0,0.0,0,41,14,27,0.3704973726405359,0.45,0.2195121951219512,9.0,22.0,40,40,10,_no_ims,47
0,6.0,0.0,0.0,0,42,14,28,0.3572653236176596,0.475,0.2142857142857142,9.0,21.0,40,40,20,_no_ims,47
0,8.0,0.0,0.0,0,41,15,26,0.412229219558838,0.35,0.2926829268292683,12.0,26.0,40,40,20,_no_ims,47
0,6.0,0.0,0.0,0,46,14,32,0.3126071581654522,0.55,0.217391304347826,10.0,18.0,40,40,30,_no_ims,47
0,8.0,0.0,0.0,0,45,14,31,0.3226912600417571,0.55,0.2,9.0,18.0,40,40,30,_no_ims,47
0,6.0,0.0,0.0,0,49,21,28,0.5358979854264895,0.15,0.4489795918367347,22.0,34.0,40,40,40,_no_ims,47
0,8.0,0.0,0.0,0,47,20,27,0.5292819609150514,0.15,0.4468085106382978,21.0,34.0,40,40,40,_no_ims,47
0,6.0,0.0,0.0,0,49,12,37,0.231739669373617,0.625,0.2448979591836734,12.0,15.0,40,40,50,_no_ims,47
0,8.0,0.0,0.0,0,49,13,36,0.2580249559460875,0.6,0.2448979591836734,12.0,16.0,40,40,50,_no_ims,47
0,6.0,0.0,0.0,0,49,3,46,0.0465998248196947,0.82,0.1020408163265306,5.0,9.0,50,50,0,_no_ims,47
0,8.0,0.0,0.0,0,48,13,35,0.2653970975445471,0.46,0.25,12.0,27.0,50,50,0,_no_ims,47
0,6.0,0.0,0.0,0,52,18,34,0.3782809308892867,0.36,0.3076923076923077,16.0,32.0,50,50,10,_no_ims,47
0,8.0,0.0,0.0,0,51,21,30,0.5001714530647235,0.28,0.3137254901960784,16.0,36.0,50,50,10,_no_ims,47
0,6.0,0.0,0.0,0,52,15,37,0.2896745867170213,0.46,0.2692307692307692,14.0,27.0,50,50,20,_no_ims,47
0,8.0,0.0,0.0,0,52,19,33,0.411396433256699,0.34,0.3076923076923077,16.0,33.0,50,50,20,_no_ims,47
0,6.0,0.0,0.0,0,55,18,37,0.3476095040604256,0.42,0.2909090909090909,16.0,29.0,50,50,30,_no_ims,47
0,8.0,0.0,0.0,0,54,16,38,0.3008550093622397,0.56,0.1851851851851851,10.0,22.0,50,50,30,_no_ims,47
0,6.0,0.0,0.0,0,57,25,32,0.5582270681525933,0.42,0.1929824561403508,11.0,29.0,50,50,40,_no_ims,47
0,8.0,0.0,0.0,0,56,25,31,0.5762343929317092,0.34,0.25,14.0,33.0,50,50,40,_no_ims,47
0,6.0,0.0,0.0,0,58,21,37,0.4055444214038299,0.34,0.3448275862068966,20.0,33.0,50,50,50,_no_ims,47
0,8.0,0.0,0.0,0,58,21,37,0.4055444214038299,0.4,0.293103448275862,17.0,30.0,50,50,50,_no_ims,47
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_no_ims,48
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,0,_no_ims,48
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_no_ims,48
0,8.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_no_ims,48
0,6.0,0.0,0.0,0,10,3,7,0.3062274202437082,0.7,0.0,0.0,3.0,10,10,20,_no_ims,48
0,8.0,0.0,0.0,0,10,3,7,0.3062274202437082,0.7,0.0,0.0,3.0,10,10,20,_no_ims,48
0,6.0,0.0,0.0,0,9,3,6,0.3572653236176596,0.5,0.1111111111111111,1.0,5.0,10,10,30,_no_ims,48
0,8.0,0.0,0.0,0,9,3,6,0.3572653236176596,0.5,0.1111111111111111,1.0,5.0,10,10,30,_no_ims,48
0,6.0,0.0,0.0,0,12,5,7,0.5103790337395139,0.5,0.1666666666666666,2.0,5.0,10,10,40,_no_ims,48
0,8.0,0.0,0.0,0,11,3,8,0.2679489927132447,0.7,0.0909090909090909,1.0,3.0,10,10,40,_no_ims,48
0,6.0,0.0,0.0,0,15,6,9,0.4763537648235462,0.5,0.2666666666666666,4.0,5.0,10,10,50,_no_ims,48
0,8.0,0.0,0.0,0,14,8,6,0.9527075296470924,0.4,0.1428571428571428,2.0,6.0,10,10,50,_no_ims,48
0,6.0,0.0,0.0,0,19,0,19,0.0,0.95,0.0,0.0,1.0,20,20,0,_no_ims,48
0,8.0,0.0,0.0,0,19,0,19,0.0,0.95,0.0,0.0,1.0,20,20,0,_no_ims,48
0,6.0,0.0,0.0,0,19,2,17,0.0840624290865081,0.8,0.0526315789473684,1.0,4.0,20,20,10,_no_ims,48
0,8.0,0.0,0.0,0,17,0,17,0.0,0.7,0.1764705882352941,3.0,6.0,20,20,10,_no_ims,48
0,6.0,0.0,0.0,0,22,5,17,0.2101560727162704,0.7,0.1363636363636363,3.0,6.0,20,20,20,_no_ims,48
0,8.0,0.0,0.0,0,20,2,18,0.0793922941372577,0.8,0.1,2.0,4.0,20,20,20,_no_ims,48
0,6.0,0.0,0.0,0,24,13,11,0.8444453103690137,0.35,0.1666666666666666,4.0,13.0,20,20,30,_no_ims,48
0,8.0,0.0,0.0,0,20,10,10,0.7145306472353193,0.35,0.15,3.0,13.0,20,20,30,_no_ims,48
0,6.0,0.0,0.0,0,26,7,19,0.2632481331919598,0.6,0.2692307692307692,7.0,8.0,20,20,40,_no_ims,48
