ref_x,ref_y,ref_z,ref_int,ref_x,ref_y,ref_z,hyb,comp_x,comp_y,comp_z,comp_int,aligned_x,aligned_y,aligned_z,ref_int,ref_ch,comp_ch
731.2575442677529,134.67204545008238,0.0,16570.43365310415,731.2575442677529,134.67204545008238,0.0,2,730.817041832307,133.74886922612131,0.0,4480.213233209493,731.0458635886416,134.17418908435607,0.0,16570.43365310415,1,2
1025.7563662525504,137.27822816101778,0.0,19636.631429970155,1025.7563662525504,137.27822816101778,0.0,2,1025.4134297456114,136.27266024879887,0.0,4006.353967163112,1025.642251501946,136.69798010703363,0.0,19636.631429970155,1,2
471.6479543638962,155.55908435408443,0.0,26210.17754596846,471.6479543638962,155.55908435408443,0.0,2,470.9871370950572,154.33307740660132,0.0,7808.540227229138,471.2159588513918,154.75839726483608,0.0,26210.17754596846,1,2
1495.8119335220977,180.7014707030864,0.0,20010.176370926503,1495.8119335220977,180.7014707030864,0.0,2,1495.9197919107312,179.6389994942391,0.0,7119.246679440071,1496.1486136670658,180.06431935247386,0.0,20010.176370926503,1,2
1585.753754751586,188.2371590897683,0.0,25782.07469300657,1585.753754751586,188.2371590897683,0.0,2,1586.0639622628844,187.2322048123772,0.0,9601.188318587125,1586.292784019219,187.65752467061196,0.0,25782.07469300657,1,2
616.090220112723,241.50077893402664,0.0,18245.2777858814,616.090220112723,241.50077893402664,0.0,2,615.5832834177234,240.5651330162696,0.0,11087.632249691938,615.8121051740579,240.99045287450437,0.0,18245.2777858814,1,2
1192.601939936961,241.8463150811972,0.0,20979.361072032163,1192.601939936961,241.8463150811972,0.0,2,1192.3737223213257,240.94751913765876,0.0,9506.813920469383,1192.6025440776602,241.37283899589352,0.0,20979.361072032163,1,2
678.3535396615578,246.88241225856544,0.0,17557.555016296224,678.3535396615578,246.88241225856544,0.0,2,677.819787292799,245.95136322673795,0.0,10737.053019283332,678.0486090491336,246.3766830849727,0.0,17557.555016296224,1,2
480.72793348577255,248.30293254949865,0.0,28614.8329913977,480.72793348577255,248.30293254949865,0.0,2,480.1821529766144,247.3062210346833,0.0,12106.795527092583,480.410974732949,247.73154089291805,0.0,28614.8329913977,1,2
299.1696533986761,251.6019248199596,0.0,36423.62941946593,299.1696533986761,251.6019248199596,0.0,2,298.2612705021916,250.39144232763223,0.0,14376.974750372214,298.4900922585262,250.816762185867,0.0,36423.62941946593,1,2
1503.831247125686,275.10547056144367,0.0,22929.386161562237,1503.831247125686,275.10547056144367,0.0,2,1503.9423897795357,274.16204924393946,0.0,12892.661383190149,1504.1712115358703,274.58736910217425,0.0,22929.386161562237,1,2
450.94435468410046,313.24943909123107,0.0,29154.20082693319,450.94435468410046,313.24943909123107,0.0,2,450.4664416740456,312.3858660682956,0.0,13556.180379616246,450.6952634303802,312.8111859265304,0.0,29154.20082693319,1,2
161.8397797110323,328.674208186189,0.0,54076.29017785958,161.8397797110323,328.674208186189,0.0,2,161.16708511325226,327.7478818846401,0.0,11477.08982916058,161.39590686958684,328.1732017428749,0.0,54076.29017785958,1,2
191.22244975946847,351.0089668810388,0.0,56184.86476883838,191.22244975946847,351.0089668810388,0.0,2,190.44324187497037,350.0237473080636,0.0,12438.01077931616,190.67206363130495,350.4490671662984,0.0,56184.86476883838,1,2
1824.894246900816,360.8885046569051,0.0,28814.15315490838,1824.894246900816,360.8885046569051,0.0,2,1825.4537221599744,359.93490575182943,0.0,15466.400254331678,1825.682543916309,360.3602256100642,0.0,28814.15315490838,1,2
1096.4186439858947,376.4907784103472,0.0,65670.02163201588,1096.4186439858947,376.4907784103472,0.0,2,1096.2356153065916,375.7241231467142,0.0,24162.998115221548,1096.4644370629262,376.149443004949,0.0,65670.02163201588,1,2
1017.267026554234,387.57970249859113,0.0,14979.250320443874,1017.267026554234,387.57970249859113,0.0,2,1016.9305423318026,386.8771576569949,0.0,6352.505326697773,1017.1593640881372,387.30247751522967,0.0,14979.250320443874,1,2
680.0918217712067,389.65223335937947,0.0,32940.192656563086,680.0918217712067,389.65223335937947,0.0,2,679.6033084486428,388.7895899948851,0.0,14935.34510459689,679.8321302049774,389.2149098531199,0.0,32940.192656563086,1,2
1662.4685823932637,404.2245508283696,0.0,17860.041295856878,1662.4685823932637,404.2245508283696,0.0,2,1662.7647949809373,403.3833517954181,0.0,10275.69748104342,1662.9936167372719,403.8086716536529,0.0,17860.041295856878,1,2
520.6897273233767,427.1200226761521,0.0,32964.8932415017,520.6897273233767,427.1200226761521,0.0,2,519.9183018455707,426.1837619685489,0.0,13850.740994584978,520.1471236019053,426.60908182678367,0.0,32964.8932415017,1,2
1166.0040152260508,434.30914232244936,0.0,16052.146667212057,1166.0040152260508,434.30914232244936,0.0,2,1165.721594530006,433.4183229154257,0.0,5852.975284777607,1165.9504162863407,433.84364277366046,0.0,16052.146667212057,1,2
1708.596387355228,436.0111396749143,0.0,20892.989858453137,1708.596387355228,436.0111396749143,0.0,2,1708.9857584322697,435.1982655379525,0.0,13379.517708677256,1709.2145801886043,435.6235853961873,0.0,20892.989858453137,1,2
1818.4010031495263,449.8829275964216,0.0,27404.84651036929,1818.4010031495263,449.8829275964216,0.0,2,1818.961419893372,449.1428410068772,0.0,14190.681870602091,1819.1902416497066,449.56816086511196,0.0,27404.84651036929,1,2
372.7566556639744,492.73720408431865,0.0,43005.97703140525,372.7566556639744,492.73720408431865,0.0,2,372.0680767742555,491.9288231798786,0.0,16764.125205737153,372.29689853059006,492.35414303811336,0.0,43005.97703140525,1,2
1636.3733090406038,529.4726239523607,0.0,29955.457391773834,1636.3733090406038,529.4726239523607,0.0,2,1636.668890762657,528.7400185320735,0.0,14220.32831834212,1636.8977125189915,529.1653383903082,0.0,29955.457391773834,1,2
1637.402738017057,550.1319381544386,0.0,18290.4332843022,1637.402738017057,550.1319381544386,0.0,2,1637.6517805885806,549.3632324336662,0.0,9443.337788096564,1637.8806023449151,549.7885522919009,0.0,18290.4332843022,1,2
160.08827379425085,554.5649687166982,0.0,27723.1737721916,160.08827379425085,554.5649687166982,0.0,2,159.1945223984046,554.0807606438252,0.0,9872.92622301272,159.42334415473917,554.50608050206,0.0,27723.1737721916,1,2
1036.2928982025371,602.5642070337816,0.0,14121.37451632402,1036.2928982025371,602.5642070337816,0.0,2,1035.9453729538884,601.8640729348906,0.0,6734.5537970860805,1036.174194710223,602.2893927931253,0.0,14121.37451632402,1,2
891.6431176305888,614.8943103250123,0.0,10091.850966130523,891.6431176305888,614.8943103250123,0.0,2,891.0607133410988,614.2911328748427,0.0,2934.03005343958,891.2895350974334,614.7164527330774,0.0,10091.850966130523,1,2
1250.0,615.27148143721,0.0,17826.81237273889,1250.0,615.27148143721,0.0,2,1250.0,614.7498652293505,0.0,8828.183568227847,1250.2288217563346,615.1751850875852,0.0,17826.81237273889,1,2
1447.2352569502052,630.9576291263144,0.0,13928.110825857722,1447.2352569502052,630.9576291263144,0.0,2,1447.2144690805071,630.273436548389,0.0,6622.1701126519965,1447.4432908368417,630.6987564066237,0.0,13928.110825857722,1,2
1923.9130869168423,640.9024031337123,0.0,30880.16232203017,1923.9130869168423,640.9024031337123,0.0,2,1924.50699239837,640.2312089159014,0.0,13230.44783454143,1924.7358141547045,640.6565287741362,0.0,30880.16232203017,1,2
1417.1241108051397,641.9812178200497,0.0,14292.08132525806,1417.1241108051397,641.9812178200497,0.0,2,1417.0062345452322,641.3590949023462,0.0,5717.076296532928,1417.2350563015668,641.784414760581,0.0,14292.08132525806,1,2
1968.938900695351,651.7644985782939,0.0,41926.56126664074,1968.938900695351,651.7644985782939,0.0,2,1969.6258762397224,650.9979757887883,0.0,19246.55623811293,1969.854697996057,651.423295647023,0.0,41926.56126664074,1,2
1000.0,678.2964729342007,0.0,16081.494058078508,1000.0,678.2964729342007,0.0,2,999.4300420759272,678.059997210758,0.0,6309.384379341486,999.6588638322618,678.4853170689927,0.0,16081.494058078508,1,2
1339.6063067070586,697.4706970035243,0.0,13168.318876565369,1339.6063067070586,697.4706970035243,0.0,2,1339.4887181305303,696.7974715868377,0.0,5452.99555897003,1339.7175398868649,697.2227914450724,0.0,13168.318876565369,1,2
1445.5320356683576,750.4843049062536,0.0,13113.204226707812,1445.5320356683576,750.4843049062536,0.0,2,1445.4862373200249,750.0103799676374,0.0,6184.128601546064,1445.7150590763595,750.4356998258721,0.0,13113.204226707812,1,2
94.35797475217142,766.8059469578824,0.0,26868.57633372081,94.35797475217142,766.8059469578824,0.0,2,93.44753430321084,766.2280759476746,0.0,8129.016207679876,93.67635605954544,766.6533958059093,0.0,26868.57633372081,1,2
174.6589883707422,788.1305522986568,0.0,18843.057110624537,174.6589883707422,788.1305522986568,0.0,2,173.77439329129564,787.6009027759463,0.0,10549.391536957364,174.00321504763022,788.0262226341811,0.0,18843.057110624537,1,2
1468.6588946505308,812.0422855837437,0.0,16332.665940901255,1468.6588946505308,812.0422855837437,0.0,2,1468.5363896404988,811.5927796019112,0.0,7146.226778618365,1468.7652113968334,812.0180994601459,0.0,16332.665940901255,1,2
1106.2097652336215,821.4462888000497,0.0,12302.63038340537,1106.2097652336215,821.4462888000497,0.0,2,1105.8397395696063,821.0678463075398,0.0,5056.69977904406,1106.068561325941,821.4931661657745,0.0,12302.63038340537,1,2
414.43511984155657,822.6771403474893,0.0,13668.922247484788,414.43511984155657,822.6771403474893,0.0,2,413.60993736529736,822.2075061543861,0.0,6571.319708549389,413.83875912163194,822.6328260126209,0.0,13668.922247484788,1,2
1823.3369977208708,833.2636046121485,0.0,18948.19057697539,1823.3369977208708,833.2636046121485,0.0,2,1823.813542562781,832.8116706222827,0.0,11111.083093891744,1824.0423643191157,833.2369904805174,0.0,18948.19057697539,1,2
1172.2957901660366,853.5277016750568,0.0,10375.369143642223,1172.2957901660366,853.5277016750568,0.0,2,1172.0102244039365,853.0862372810758,0.0,4657.031924090173,1172.239046160271,853.5115571393105,0.0,10375.369143642223,1,2
29.903159883003223,908.5859795506228,0.0,27143.61820610109,29.903159883003223,908.5859795506228,0.0,2,28.96841565123192,908.118025785403,0.0,7250.240224695471,29.19723740756651,908.5433456436377,0.0,27143.61820610109,1,2
1850.0,951.1012488886812,0.0,22991.38709475277,1850.0,951.1012488886812,0.0,2,1850.552671892898,950.3990697398318,0.0,10160.987706140604,1850.7814936492325,950.8243895980665,0.0,22991.38709475277,1,2
1571.8863040349236,974.9679318100524,0.0,15200.943274037229,1571.8863040349236,974.9679318100524,0.0,2,1572.0033806554593,974.611223520526,0.0,8567.27790833126,1572.2322024117939,975.0365433787607,0.0,15200.943274037229,1,2
1450.0,991.2592463539752,0.0,10927.98870719167,1450.0,991.2592463539752,0.0,2,1449.6435110713592,991.8200066153646,0.0,5124.589743190987,1449.8723328276938,992.2453264735993,0.0,10927.98870719167,1,2
1975.3975494105784,1018.5084326395278,0.0,31911.377732596884,1975.3975494105784,1018.5084326395278,0.0,2,1976.072975801342,1018.1867018793253,0.0,17184.535577953146,1976.3017975576765,1018.61202173756,0.0,31911.377732596884,1,2
1440.8377252939622,1028.986635255315,0.0,17021.356733419765,1440.8377252939622,1028.986635255315,0.0,2,1440.6954286426214,1028.754990643621,0.0,6727.064594957227,1440.924250398956,1029.180310501856,0.0,17021.356733419765,1,2
1553.8600933107812,1084.1830397647325,0.0,14203.86160988037,1553.8600933107812,1084.1830397647325,0.0,2,1553.201760694831,1083.9910815905994,0.0,7152.867655641394,1553.4305824511655,1084.4164014488342,0.0,14203.86160988037,1,2
42.60830658952498,1176.1630074640882,0.0,16346.376970700452,42.60830658952498,1176.1630074640882,0.0,2,41.406142664745225,1175.8714148234258,0.0,5084.1062443388855,41.634964421079815,1176.2967346816606,0.0,16346.376970700452,1,2
49.19946589233408,1191.378048251399,0.0,14833.683554423862,49.19946589233408,1191.378048251399,0.0,2,48.05608112959627,1191.1417787458938,0.0,6194.353488747881,48.28490288593086,1191.5670986041287,0.0,14833.683554423862,1,2
26.223489228538124,1215.0216774970272,0.0,44289.55134608921,26.223489228538124,1215.0216774970272,0.0,2,25.3594315545246,1214.7593790528308,0.0,10484.321108580538,25.588253310859194,1215.1846989110657,0.0,44289.55134608921,1,2
1897.4862984667104,1246.4768575387743,0.0,43836.099789126674,1897.4862984667104,1246.4768575387743,0.0,2,1898.5532685282667,1246.3618988771811,0.0,9335.943875002602,1898.7820902846013,1246.787218735416,0.0,43836.099789126674,1,2
1735.0546429289452,1350.166822348531,0.0,20471.896897309794,1735.0546429289452,1350.166822348531,0.0,2,1735.4415513207489,1350.3332968969914,0.0,13234.788319509023,1735.6703730770835,1350.7586167552263,0.0,20471.896897309794,1,2
1744.175297594688,1359.3940371786923,0.0,13823.082487871468,1744.175297594688,1359.3940371786923,0.0,2,1744.6172375433348,1359.4209970635836,0.0,8624.82183864788,1744.8460592996694,1359.8463169218185,0.0,13823.082487871468,1,2
307.735162434466,1360.8751760639634,0.0,36247.421061629866,307.735162434466,1360.8751760639634,0.0,2,307.1327837455953,1360.7293593071934,0.0,18961.64860336709,307.3616055019299,1361.1546791654282,0.0,36247.421061629866,1,2
1453.271904083657,1363.87766876344,0.0,21853.407906412856,1453.271904083657,1363.87766876344,0.0,2,1453.3834182315532,1363.8532786608343,0.0,11042.583192889238,1453.6122399878877,1364.2785985190692,0.0,21853.407906412856,1,2
388.3779407379621,1413.3263504586942,0.0,14003.069206792336,388.3779407379621,1413.3263504586942,0.0,2,387.5759792603324,1413.299169459283,0.0,6673.346302882935,387.804801016667,1413.7244893175177,0.0,14003.069206792336,1,2
1731.3851693300232,1415.5836794949887,0.0,21592.73936883036,1731.3851693300232,1415.5836794949887,0.0,2,1731.681008159814,1415.607458882433,0.0,11052.94508393795,1731.9098299161485,1416.032778740668,0.0,21592.73936883036,1,2
587.6420924576676,1415.696190947802,0.0,12092.037334823955,587.6420924576676,1415.696190947802,0.0,2,586.9007810394955,1415.7599352290547,0.0,4957.722871213088,587.1296027958301,1416.1852550872895,0.0,12092.037334823955,1,2
963.3084779448589,1425.0972226510298,0.0,10451.195081273105,963.3084779448589,1425.0972226510298,0.0,2,962.8507129801188,1425.1500649180553,0.0,4913.373216000688,963.0795347364534,1425.57538477629,0.0,10451.195081273105,1,2
973.556325200162,1465.4379022427884,0.0,9878.192139384546,973.556325200162,1465.4379022427884,0.0,2,973.036202149599,1465.7095020659349,0.0,5377.845949301664,973.2650239059336,1466.1348219241697,0.0,9878.192139384546,1,2
1877.6137209974663,1510.2639984344196,0.0,37641.72621208646,1877.6137209974663,1510.2639984344196,0.0,2,1878.233211653648,1510.3813734867367,0.0,18633.205243050925,1878.4620334099825,1510.8066933449716,0.0,37641.72621208646,1,2
216.74669561590628,1517.1656304253709,0.0,46224.11997054632,216.74669561590628,1517.1656304253709,0.0,2,216.0985531746781,1517.2007254581308,0.0,14821.036794912534,216.32737493101268,1517.6260453163657,0.0,46224.11997054632,1,2
1673.480563215017,1523.792504237699,0.0,50340.13866369389,1673.480563215017,1523.792504237699,0.0,2,1673.909296614561,1523.9160164116984,0.0,22327.33682661021,1674.1381183708957,1524.3413362699332,0.0,50340.13866369389,1,2
612.3865325927284,1538.5092675761753,0.0,20463.305181430453,612.3865325927284,1538.5092675761753,0.0,2,611.7770151629702,1538.5870761710346,0.0,8532.235033242467,612.0058369193048,1539.0123960292694,0.0,20463.305181430453,1,2
1744.7297559177398,1616.4366227723317,0.0,19313.62476903937,1744.7297559177398,1616.4366227723317,0.0,2,1745.1544632124749,1616.6490910418272,0.0,12880.014901084882,1745.3832849688094,1617.074410900062,0.0,19313.62476903937,1,2
952.6026401028936,1666.9032077760207,0.0,13525.176014270077,952.6026401028936,1666.9032077760207,0.0,2,952.2984402694042,1667.1800309462756,0.0,7126.811666128559,952.5272620257388,1667.6053508045104,0.0,13525.176014270077,1,2
1748.2488165415098,1709.690894480525,0.0,22988.9780536918,1748.2488165415098,1709.690894480525,0.0,2,1748.7108273530705,1710.011791338579,0.0,12010.117120849238,1748.939649109405,1710.437111196814,0.0,22988.9780536918,1,2
1546.0501131725582,1724.0775927502298,0.0,53519.472177595504,1546.0501131725582,1724.0775927502298,0.0,2,1546.8520720358567,1724.4418330423034,0.0,13020.417541935056,1547.0808937921913,1724.8671529005383,0.0,53519.472177595504,1,2
3.2861858403516475,1750.566697259914,0.0,19436.43206249972,3.2861858403516475,1750.566697259914,0.0,2,2.257417378969747,1750.4786045622157,0.0,8390.081011928163,2.48623913530434,1750.9039244204505,0.0,19436.43206249972,1,2
551.6842112931677,1761.176978549327,0.0,17507.62996173552,551.6842112931677,1761.176978549327,0.0,2,551.1099887214102,1761.482052730007,0.0,10017.542804269584,551.3388104777448,1761.9073725882417,0.0,17507.62996173552,1,2
167.7315748530196,1785.2320245088574,0.0,46852.14712863277,167.7315748530196,1785.2320245088574,0.0,2,167.01708835332764,1785.5562287997236,0.0,10856.308114289535,167.24591010966222,1785.9815486579585,0.0,46852.14712863277,1,2
386.66340455355896,1868.516078972544,0.0,57282.25934745662,386.66340455355896,1868.516078972544,0.0,2,386.12974681042994,1868.848789873891,0.0,19765.79949341522,386.3585685667645,1869.274109732126,0.0,57282.25934745662,1,2
321.9869268319734,1877.3115310798685,0.0,23732.557657327176,321.9869268319734,1877.3115310798685,0.0,2,321.2312345933848,1877.6134288890917,0.0,11671.624345089956,321.46005634971937,1878.0387487473265,0.0,23732.557657327176,1,2
546.2969629269753,1882.1326546169755,0.0,30063.466386399272,546.2969629269753,1882.1326546169755,0.0,2,545.7522198346974,1882.530496505322,0.0,15127.305228653306,545.981041591032,1882.9558163635568,0.0,30063.466386399272,1,2
1951.5348845686688,1900.2619282818343,0.0,46629.30650479249,1951.5348845686688,1900.2619282818343,0.0,2,1952.4857689897797,1900.7517783166616,0.0,20316.13726598583,1952.7145907461143,1901.1770981748964,0.0,46629.30650479249,1,2
684.3562938324823,1960.661781065449,0.0,39624.818352385504,684.3562938324823,1960.661781065449,0.0,2,683.879652103721,1961.0841738710808,0.0,20031.67295661302,684.1084738600556,1961.5094937293156,0.0,39624.818352385504,1,2
603.0009163404769,1978.4602739360407,0.0,23084.967013251546,603.0009163404769,1978.4602739360407,0.0,2,602.5327373529976,1978.8934873341,0.0,13428.609955999516,602.7615591093322,1979.3188071923348,0.0,23084.967013251546,1,2
1444.613190763865,1997.4333931430644,0.0,45774.60001000106,1444.613190763865,1997.4333931430644,0.0,2,1445.4270813319338,1998.1177267356093,0.0,9521.595557235514,1445.6559030882684,1998.543046593844,0.0,45774.60001000106,1,2
1961.498577104464,2001.8326558555368,0.0,37743.34579642424,1961.498577104464,2001.8326558555368,0.0,2,1962.2255720638643,2002.174294519032,0.0,18282.65558183965,1962.454393820199,2002.5996143772668,0.0,37743.34579642424,1,2
1066.5118087751584,161.83835935035407,0.0,23117.01017366057,1066.5118087751584,161.83835935035407,0.0,2,1066.3295676624934,160.8673165368074,0.0,6952.445240886327,1066.558389418828,161.29263639504217,0.0,23117.01017366057,1,2
115.90359079222446,275.342249512281,0.0,35255.93451631938,115.90359079222446,275.342249512281,0.0,2,115.10135366187424,274.36074945398974,0.0,8185.423425357399,115.33017541820884,274.7860693122245,0.0,35255.93451631938,1,2
120.45674319118856,365.660819350646,0.0,34467.158198137484,120.45674319118856,365.660819350646,0.0,2,119.77606082107152,364.75964763128303,0.0,5404.783628878557,120.00488257740612,365.1849674895178,0.0,34467.158198137484,1,2
1739.2029417773613,419.596999488628,0.0,22540.156671140758,1739.2029417773613,419.596999488628,0.0,2,1739.5358098216063,418.79885047435664,0.0,11406.882333967094,1739.764631577941,419.2241703325914,0.0,22540.156671140758,1,2
1040.7825471906033,466.720187470016,0.0,16884.979395119066,1040.7825471906033,466.720187470016,0.0,2,1040.4140317699837,465.86193830089417,0.0,7279.8335284426685,1040.6428535263183,466.28725815912895,0.0,16884.979395119066,1,2
91.1851703886519,579.1662841223665,0.0,28431.18917962853,91.1851703886519,579.1662841223665,0.0,2,90.11782995596091,578.3595260062343,0.0,7066.549722726348,90.34665171229551,578.784845864469,0.0,28431.18917962853,1,2
1658.2948931733663,634.5313728798725,0.0,16696.738213493067,1658.2948931733663,634.5313728798725,0.0,2,1658.5041247460404,633.8372479381997,0.0,8866.150050204853,1658.732946502375,634.2625677964344,0.0,16696.738213493067,1,2
102.3656982813761,797.0966014843066,0.0,38766.64402562461,102.3656982813761,797.0966014843066,0.0,2,101.50875054265896,796.5477956617642,0.0,10983.215429333615,101.73757229899356,796.9731155199989,0.0,38766.64402562461,1,2
785.2905255578036,842.8599223139504,0.0,10906.08208882742,785.2905255578036,842.8599223139504,0.0,2,784.6586620069007,842.4280130823003,0.0,4871.398726448809,784.8874837632353,842.853332940535,0.0,10906.08208882742,1,2
1497.5094922759909,986.002593913976,0.0,39346.08977388106,1497.5094922759909,986.002593913976,0.0,2,1497.581842858328,985.7444010516602,0.0,18963.71821097116,1497.8106646146625,986.169720909895,0.0,39346.08977388106,1,2
1792.32175160651,1136.9354690547043,0.0,16505.64413439921,1792.32175160651,1136.9354690547043,0.0,2,1792.7788427198525,1136.8848413805783,0.0,8637.54133791225,1793.007664476187,1137.3101612388132,0.0,16505.64413439921,1,2
1898.8250612591096,1260.6589478101432,0.0,22006.8863751294,1898.8250612591096,1260.6589478101432,0.0,2,1899.410275893016,1260.5197023244502,0.0,12129.86115514044,1899.6390976493506,1260.945022182685,0.0,22006.8863751294,1,2
549.5439048648662,1720.5251170702606,0.0,20812.621373718288,549.5439048648662,1720.5251170702606,0.0,2,548.9245702428365,1720.7943006471646,0.0,11355.941495539964,549.153391999171,1721.2196205053995,0.0,20812.621373718288,1,2
432.31934995635993,1820.42619657711,0.0,42862.16665457187,432.31934995635993,1820.42619657711,0.0,2,431.7428219435063,1820.777315467046,0.0,15446.127390911764,431.9716436998409,1821.2026353252809,0.0,42862.16665457187,1,2
1472.6092464401834,693.9860191735332,0.0,14663.049263833098,1472.6092464401834,693.9860191735332,0.0,2,1472.593427399947,693.3932521759913,0.0,7190.2888316305125,1472.8222491562815,693.818572034226,0.0,14663.049263833098,1,2
416.43679589973567,1369.6662332633618,0.0,11107.428243982024,416.43679589973567,1369.6662332633618,0.0,2,415.56375642417584,1369.713412138211,0.0,5394.217816520687,415.7925781805104,1370.1387319964458,0.0,11107.428243982024,1,2
1607.9130346265083,3.153598854863911,0.0,9335.30038340455,1607.9130346265083,3.153598854863911,0.0,0,1607.796561680403,4.503059971772488,0.0,17663.741054709873,1606.783542354089,4.582405261486535,0.0,9335.30038340455,2,0
1870.8948638585675,59.99900982242861,0.0,8908.172096221953,1870.8948638585675,59.99900982242861,0.0,0,1870.3573556984616,61.29460445677486,0.0,13199.91946619008,1869.3443363721474,61.37394974648891,0.0,8908.172096221953,2,0
1449.5685599157434,18.74308522713906,0.0,6203.887509166134,1449.5685599157434,18.74308522713906,0.0,0,1449.9267252647794,20.00007649536214,0.0,9210.356465866187,1448.9137059384652,20.07942178507619,0.0,6203.887509166134,2,0
1823.2433744992795,24.044984883659787,0.0,9945.029662983578,1823.2433744992795,24.044984883659787,0.0,0,1822.9832852370575,25.40843304131205,0.0,13649.242237090755,1821.9702659107434,25.4877783310261,0.0,9945.029662983578,2,0
149.93048138967592,49.18891992103232,0.0,5457.03805508087,149.93048138967592,49.18891992103232,0.0,0,152.7025530066895,50.567884318619306,0.0,14727.241272973546,151.68953368037535,50.647229608333355,0.0,5457.03805508087,2,0
1067.7326577182475,53.688579157705725,0.0,4295.388791828646,1067.7326577182475,53.688579157705725,0.0,0,1068.8088318005632,55.099913612226615,0.0,6748.543785040391,1067.795812474249,55.17925890194066,0.0,4295.388791828646,2,0
1004.06138963183,82.2019162891843,0.0,5263.064791491877,1004.06138963183,82.2019162891843,0.0,0,1005.15129708667,83.53807852255721,0.0,5321.16368685321,1004.1382777603558,83.61742381227126,0.0,5263.064791491877,2,0
161.82972443115486,1918.5435021859491,0.0,13547.787580415765,161.82972443115486,1918.5435021859491,0.0,0,164.46194874440917,1916.731211556292,0.0,12704.605436326792,163.44892941809502,1916.810556846006,0.0,13547.787580415765,2,0
647.0304114935104,97.23958783198326,0.0,7681.515710794949,647.0304114935104,97.23958783198326,0.0,0,648.8651993529268,98.57809950423194,0.0,8894.171036188014,647.8521800266126,98.65744479394598,0.0,7681.515710794949,2,0
393.8085456886519,121.30307875821876,0.0,6859.606428297515,393.8085456886519,121.30307875821876,0.0,0,396.0569218901144,122.49122056714354,0.0,6980.071542202285,395.0439025638002,122.57056585685758,0.0,6859.606428297515,2,0
730.817041832307,133.74886922612131,0.0,4480.213233209493,730.817041832307,133.74886922612131,0.0,0,732.5400520037226,134.94862415109105,0.0,6531.987683742527,731.5270326774084,135.0279694408051,0.0,4480.213233209493,2,0
1025.4134297456114,136.27266024879887,0.0,4006.353967163112,1025.4134297456114,136.27266024879887,0.0,0,1026.6352811544366,137.4824238371276,0.0,6805.535087508795,1025.6222618281224,137.56176912684165,0.0,4006.353967163112,2,0
1066.3295676624934,160.8673165368074,0.0,6952.445240886327,1066.3295676624934,160.8673165368074,0.0,0,1067.485884420116,162.03353845475732,0.0,7985.62113001948,1066.4728650938018,162.11288374447136,0.0,6952.445240886327,2,0
1495.9197919107312,179.6389994942391,0.0,7119.246679440071,1495.9197919107312,179.6389994942391,0.0,0,1496.2880952123735,180.79359365392872,0.0,6188.935990123957,1495.2750758860593,180.87293894364277,0.0,7119.246679440071,2,0
1586.0639622628844,187.2322048123772,0.0,9601.188318587125,1586.0639622628844,187.2322048123772,0.0,0,1586.2264047488366,188.44817239287107,0.0,10191.16321916797,1585.2133854225224,188.5275176825851,0.0,9601.188318587125,2,0
1750.2744888984323,188.93779087082547,0.0,10599.148851570992,1750.2744888984323,188.93779087082547,0.0,0,1750.0,189.98652452016125,0.0,8629.135408293121,1748.9869806736858,190.0658698098753,0.0,10599.148851570992,2,0
615.5832834177234,240.5651330162696,0.0,11087.632249691938,615.5832834177234,240.5651330162696,0.0,0,617.3659857263539,241.59351753520667,0.0,9138.092203468708,616.3529664000397,241.6728628249207,0.0,11087.632249691938,2,0
1192.3737223213257,240.94751913765876,0.0,9506.813920469383,1192.3737223213257,240.94751913765876,0.0,0,1193.2329097390527,242.02237466795424,0.0,8302.000470735487,1192.2198904127386,242.10171995766828,0.0,9506.813920469383,2,0
677.819787292799,245.95136322673795,0.0,10737.053019283332,677.819787292799,245.95136322673795,0.0,0,679.5201599847378,246.94358963042825,0.0,7691.144937848892,678.5071406584236,247.0229349201423,0.0,10737.053019283332,2,0
480.1821529766144,247.3062210346833,0.0,12106.795527092583,480.1821529766144,247.3062210346833,0.0,0,482.1369629352951,248.382955055446,0.0,10096.829970607292,481.12394360898094,248.46230034516003,0.0,12106.795527092583,2,0
1503.9423897795357,274.16204924393946,0.0,12892.661383190149,1503.9423897795357,274.16204924393946,0.0,0,1504.1679878716564,275.2938921965438,0.0,9280.836033015405,1503.1549685453422,275.3732374862579,0.0,12892.661383190149,2,0
115.10135366187424,274.36074945398974,0.0,8185.423425357399,115.10135366187424,274.36074945398974,0.0,0,117.79062664173472,275.3037726659506,0.0,11152.097843404488,116.77760731542055,275.38311795566466,0.0,8185.423425357399,2,0
450.4664416740456,312.3858660682956,0.0,13556.180379616246,450.4664416740456,312.3858660682956,0.0,0,452.5919553163623,313.2050708679971,0.0,12817.279119805253,451.57893599004814,313.2844161577112,0.0,13556.180379616246,2,0
161.16708511325226,327.7478818846401,0.0,11477.08982916058,161.16708511325226,327.7478818846401,0.0,0,163.74062871422953,328.60899807304463,0.0,16900.085887214005,162.72760938791538,328.6883433627587,0.0,11477.08982916058,2,0
1825.4537221599744,359.93490575182943,0.0,15466.400254331678,1825.4537221599744,359.93490575182943,0.0,0,1825.0920603648035,360.9423829868417,0.0,9907.914098822186,1824.0790410384893,361.0217282765558,0.0,15466.400254331678,2,0
