gene,block1,block2,block3,block4,block5,block6,block7,block8,block9
3417,0,0,0,α²,1,α²,0,α²,α
3418,0,0,0,1,α,α⁶,0,α⁴,α
3419,0,0,0,α³,α⁶,1,0,α⁶,α
3420,0,0,0,α,α³,α³,0,1,α
3421,0,0,0,α²,α⁴,α⁴,0,α,α²
3422,0,0,0,α³,α,α³,0,α³,α²
3423,0,0,0,α,α²,1,0,α⁵,α²
3424,0,0,0,α⁴,1,α,0,1,α²
3425,0,0,0,α⁵,α,α²,0,α,α³
3426,0,0,0,α³,α⁵,α⁵,0,α²,α³
3427,0,0,0,α⁴,α²,α⁴,0,α⁴,α³
3428,0,0,0,α²,α³,α,0,α⁶,α³
3429,0,0,0,α⁶,α²,α³,0,α²,α⁴
3430,0,0,0,α⁴,α⁶,α⁶,0,α³,α⁴
3431,0,0,0,α⁵,α³,α⁵,0,α⁵,α⁴
3432,0,0,0,α³,α⁴,α²,0,1,α⁴
3433,0,0,0,α⁴,α⁵,α³,0,α,α⁵
3434,0,0,0,1,α³,α⁴,0,α³,α⁵
3435,0,0,0,α⁵,1,1,0,α⁴,α⁵
3436,0,0,0,α⁶,α⁴,α⁶,0,α⁶,α⁵
3437,0,0,0,α⁵,α⁶,α⁴,0,α²,α⁶
3438,0,0,0,α,α⁴,α⁵,0,α⁴,α⁶
3439,0,0,0,α⁶,α,α,0,α⁵,α⁶
3440,0,0,0,1,α⁵,1,0,1,α⁶
3441,0,0,0,α,α⁶,α,0,α,1
3442,0,0,0,α⁶,1,α⁵,0,α³,1
3443,0,0,0,α²,α⁵,α⁶,0,α⁵,1
3444,0,0,0,1,α²,α²,0,α⁶,1
3445,0,0,0,α⁵,α⁶,0,α⁶,α,α
3446,0,0,0,α⁶,α³,0,α²,α³,α
3447,0,0,0,α,1,0,α,α⁶,α
3448,0,0,0,1,α²,0,α⁴,1,α
3449,0,0,0,α,α³,0,α⁵,α,α²
3450,0,0,0,α⁶,1,0,1,α²,α²
3451,0,0,0,1,α⁴,0,α³,α⁴,α²
3452,0,0,0,α²,α,0,α²,1,α²
3453,0,0,0,α³,α²,0,α³,α,α³
3454,0,0,0,α²,α⁴,0,α⁶,α²,α³
3455,0,0,0,1,α,0,α,α³,α³
3456,0,0,0,α,α⁵,0,α⁴,α⁵,α³
3457,0,0,0,α⁴,α³,0,α⁴,α²,α⁴
3458,0,0,0,α³,α⁵,0,1,α³,α⁴
3459,0,0,0,α,α²,0,α²,α⁴,α⁴
3460,0,0,0,α²,α⁶,0,α⁵,α⁶,α⁴
3461,0,0,0,α⁵,α⁴,0,α⁵,α³,α⁵
3462,0,0,0,α⁴,α⁶,0,α,α⁴,α⁵
3463,0,0,0,α²,α³,0,α³,α⁵,α⁵
3464,0,0,0,α³,1,0,α⁶,1,α⁵
3465,0,0,0,α⁴,α,0,1,α,α⁶
3466,0,0,0,α⁶,α⁵,0,α⁶,α⁴,α⁶
3467,0,0,0,α⁵,1,0,α²,α⁵,α⁶
3468,0,0,0,α³,α⁴,0,α⁴,α⁶,α⁶
3469,0,0,0,α⁵,α²,0,α,α²,1
3470,0,0,0,1,α⁶,0,1,α⁵,1
3471,0,0,0,α⁶,α,0,α³,α⁶,1
3472,0,0,0,α⁴,α⁵,0,α⁵,1,1
3473,0,0,0,1,0,α⁴,α,α,α
3474,0,0,0,α³,0,α³,α⁶,α²,α
3475,0,0,0,α,0,α²,α³,α⁵,α
3476,0,0,0,α⁶,0,α⁵,α⁵,α⁶,α
3477,0,0,0,α,0,α⁵,α²,α²,α²
3478,0,0,0,α⁴,0,α⁴,1,α³,α²
3479,0,0,0,α²,0,α³,α⁴,α⁶,α²
3480,0,0,0,1,0,α⁶,α⁶,1,α²
3481,0,0,0,α,0,1,1,α,α³
3482,0,0,0,α²,0,α⁶,α³,α³,α³
3483,0,0,0,α⁵,0,α⁵,α,α⁴,α³
3484,0,0,0,α³,0,α⁴,α⁵,1,α³
3485,0,0,0,α⁴,0,α⁵,α⁶,α,α⁴
3486,0,0,0,α²,0,α,α,α²,α⁴
3487,0,0,0,α³,0,1,α⁴,α⁴,α⁴
3488,0,0,0,α⁶,0,α⁶,α²,α⁵,α⁴
3489,0,0,0,α⁵,0,α⁶,1,α²,α⁵
3490,0,0,0,α³,0,α²,α²,α³,α⁵
3491,0,0,0,α⁴,0,α,α⁵,α⁵,α⁵
3492,0,0,0,1,0,1,α³,α⁶,α⁵
3493,0,0,0,α⁶,0,1,α,α³,α⁶
3494,0,0,0,α⁴,0,α³,α³,α⁴,α⁶
3495,0,0,0,α⁵,0,α²,α⁶,α⁶,α⁶
3496,0,0,0,α,0,α,α⁴,1,α⁶
3497,0,0,0,α²,0,α²,α⁵,α,1
3498,0,0,0,1,0,α,α²,α⁴,1
3499,0,0,0,α⁵,0,α⁴,α⁴,α⁵,1
3500,0,0,0,α⁶,0,α³,1,1,1
3501,0,0,0,0,1,α⁶,α⁶,α³,α
3502,0,0,0,0,α⁴,α²,α,α⁴,α
3503,0,0,0,0,α³,α⁴,α⁵,α⁵,α
3504,0,0,0,0,α,α,α⁴,α⁶,α
3505,0,0,0,0,α,1,1,α⁴,α²
3506,0,0,0,0,α⁵,α³,α²,α⁵,α²
3507,0,0,0,0,α⁴,α⁵,α⁶,α⁶,α²
3508,0,0,0,0,α²,α²,α⁵,1,α²
3509,0,0,0,0,α³,α³,α⁶,α,α³
3510,0,0,0,0,α²,α,α,α⁵,α³
3511,0,0,0,0,α⁶,α⁴,α³,α⁶,α³
3512,0,0,0,0,α⁵,α⁶,1,1,α³
3513,0,0,0,0,α⁶,1,α,α,α⁴
3514,0,0,0,0,α⁴,α⁴,1,α²,α⁴
3515,0,0,0,0,α³,α²,α²,α⁶,α⁴
3516,0,0,0,0,1,α⁵,α⁴,1,α⁴
3517,0,0,0,0,α,α⁶,α⁵,α,α⁵
3518,0,0,0,0,1,α,α²,α²,α⁵
3519,0,0,0,0,α⁵,α⁵,α,α³,α⁵
3520,0,0,0,0,α⁴,α³,α³,1,α⁵
3521,0,0,0,0,α⁵,α⁴,α⁴,α,α⁶
3522,0,0,0,0,α²,1,α⁶,α²,α⁶
3523,0,0,0,0,α,α²,α³,α³,α⁶
3524,0,0,0,0,α⁶,α⁶,α²,α⁴,α⁶
3525,0,0,0,0,α⁶,α⁵,α⁵,α²,1
3526,0,0,0,0,α³,α,1,α³,1
3527,0,0,0,0,α²,α³,α⁴,α⁴,1
3528,0,0,0,0,1,1,α³,α⁵,1
